編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLLLIINFFCC67CA,7,87.46,見其他登記事項,鋼筋混凝土造,100年10月13日,九層,一層
RPTNMLLLIINFFCC67CA,7,19.83,見其他登記事項,鋼筋混凝土造,100年10月13日,九層,
RPTNMLLLIINFFCC67CA,7,10.72,見其他登記事項,鋼筋混凝土造,100年10月13日,九層,
RPQNMLNJIINFFCC57EA,36,81.91,住家用,鋼筋混凝土造,71年5月24日,四層,四層 三層
RPQNMLNJIINFFCC57EA,36,19.00,共用部份,鋼筋混凝土造,71年5月24日,四層,
RPTNMLTKIINFFCC58EA,22,27.47,見其他登記事項,鋼筋混凝土造,86年1月17日,二十層,地下一層 地下二層
RPTNMLTKIINFFCC58EA,22,21.27,共用部份,鋼筋混凝土造,86年1月17日,二十層,
RPTNMLTKIINFFCC58EA,22,79.21,住家用,鋼筋混凝土造,86年1月17日,二十層,九層
RPTNMLTKIINFFCC58EA,22,1.59,共用部份,鋼筋混凝土造,86年1月17日,二十層,
RPTNMLTKIINFFCC58EA,22,2.81,共用部份,鋼筋混凝土造,86年1月17日,二十層,
RPRNMLLLIINFFBC37CA,23,91.15,住家用,鋼筋混凝土造,84年12月28日,五層,一層
RPRNMLLLIINFFBC37CA,23,14.61,共用部份,鋼筋混凝土造,84年12月28日,五層,
RPUNMLOLIINFFCC08CA,21,41.42,住家用,鋼筋混凝土造,86年7月18日,十二層,十二層
RPUNMLOLIINFFCC08CA,21,.99,共用部份,鋼筋混凝土造,86年7月18日,四層,
RPUNMLOLIINFFCC08CA,21,12.58,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPUNMLOLIINFFCC08CA,21,6.73,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPRQMLMJIINFFBC57CA,21,98.41,住家用,鋼筋混凝土造,86年11月21日,十九層,十三層
RPRQMLMJIINFFBC57CA,21,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPRQMLMJIINFFBC57CA,21,15.72,共用部份,鋼筋混凝土造,86年11月21日,十九層,
RPRQMLMJIINFFBC57CA,21,8.82,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPTNMLSJIINFFBC08CA,22,99.12,住家用,鋼筋混凝土造,85年3月9日,十五層,三層
RPTNMLSJIINFFBC08CA,22,17.79,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPTNMLSJIINFFBC08CA,22,36.84,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPOOMLOJIINFFCC37CA,37,104.91,住家用,鋼筋混凝土造,70年11月28日,五層,五層
RPVNMLLKIINFFBC67CA,3,187.81,見其他登記事項,鋼筋混凝土造,104年9月4日,四層,一層 二層 三層 四層
RPVNMLLKIINFFBC67CA,3,1.59,見其他登記事項,鋼筋混凝土造,104年9月4日,四層,
RPVNMLLKIINFFBC67CA,3,.94,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPVNMLLKIINFFBC67CA,3,.02,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
