鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
東山區,土地,下南勢段211~240地號,291.0,,山坡地保育區,農牧用地,1070918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,344,,0.0,0,,RPTNMLPJIINFFED18CA
後壁區,土地,嘉泰段601~630地號,124.56,,鄉村區,乙種建築用地,1071001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,3211,,0.0,0,,RPPNMLSJIINFFED08CA
白河區,土地,玉豐段631~660地號,2059.94,,特定農業區,農牧用地,1070801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,437,,0.0,0,,RPQNMLPJJINFFED97CA
東山區,土地,大客段枋子林小段871~900地號,1700.0,,特定農業區,農牧用地,1070907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,1294,,0.0,0,,RPTNMLNLIINFFED18CA
鹽水區,土地,義稠段361~390地號,3198.34,農,,,1070921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29800000,9317,,0.0,0,,RPTNMLKMIINFFDD87CA
柳營區,房地(土地+建物),臺南市柳營區太康里9鄰太康61~90號,112.0,,鄉村區,乙種建築用地,1070913,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1040306,216.75,4,2,3,有,無,6360000,29343,,0.0,0,,RPVNMLSJIINFFDD58CA
新營區,土地,新富段541~570地號,603.38,住,,,1070910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12958900,21477,,0.0,0,,RPOOMLSJIINFFDD97CA
新營區,房地(土地+建物),臺南市新營區復興路661~690號,55.41,住,,,1070925,土地6建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,0731119,33.14,4,2,4,有,無,2424000,73144,,0.0,0,,RPPOMLSJIINFFDD08CA
柳營區,土地,大腿段1471~1500地號,2900.0,,特定農業區,農牧用地,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4060000,1400,,0.0,0,,RPUNMLTJIINFFDD58CA
新營區,房地(土地+建物),臺南市新營區民生里復興路620巷61~90號,47.86,住,,,1070917,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土構造,0800530,155.68,3,2,3,有,無,4600000,29548,,0.0,0,,RPWNMLTJIINFFDD78CA
鹽水區,房地(土地+建物),臺南市鹽水區土庫61~90號,9.53,,鄉村區,乙種建築用地,1070925,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0820401,30.240000000000002,0,0,0,無,無,400000,13228,,0.0,0,,RPRNMLLKIINFFDD57CA
新營區,房地(土地+建物)+車位,臺南市新營區金華路二段151~180號,38.66,住,,,1070901,土地2建物1車位2,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070725,172.10999999999999,4,2,2,有,有,7080000,42156,升降機械,23.14,800000,,RPPNMLPJIINFFDD67CA
東區,房地(土地+建物),臺南市東區東寧路241~270號,87.0,商,,,1070330,土地1建物1車位0,一層，二層，三層，四層，五層，騎樓，地下層,五層,店面(店鋪),住商用,鋼筋混凝土構造,0740204,294.44,6,5,5,有,無,31230000,106066,,0.0,0,,RPSOMLSKIINFFCD38CA
東區,房地(土地+建物),臺南市東區勝利路31~60號,20.0,住,,,1070921,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0750908,72.55,2,2,1,有,無,2200000,30324,,0.0,0,,RPUNMLNLIINFFCD08CA
東區,土地,富裕段61~90地號,38.16,其他,,,1070925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,644401,16887,,0.0,0,,RPQNMLSKIINFFCD08CA
東區,土地,虎尾寮段541~570地號,28.0,其他,,,1070827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,774435,27658,,0.0,0,,RPQOMLQKIINFFCD97CA
東區,房地(土地+建物)+車位,臺南市東區仁東街1~30號,17.3,住,,,1070911,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0871218,116.7,3,2,2,有,有,4700000,40274,坡道機械,9.82,0,,RPVNMLRKIINFFCD48CA
東區,土地,新東段151~180地號,82.0,其他,,,1070905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,771456,9408,,0.0,0,,RPPRMLTJIINFFCD38CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070130,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6570000,45508,坡道平面,0.0,0,,RPVNMLTJIINFFCD58CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1060311,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.34,3,2,2,有,有,5580000,38659,坡道平面,0.0,0,,RPOQMLSJIINFFCD08CA
東區,房地(土地+建物),臺南市東區崇明路121~150號,3.83,住,,,1070722,土地1建物1車位0,六層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0850203,37.21,1,1,1,有,有,1825000,49046,,0.0,0,,RPPQMLSJIINFFCD18CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,26.04,住,,,1061223,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,146.88,3,2,2,有,有,6720000,45752,坡道平面,0.0,0,,RPPNMLTJIINFFCD97CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,26.04,住,,,1070525,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,146.88,3,2,2,有,有,7600000,51743,坡道平面,0.0,0,交易總價含裝潢,RPRNMLTJIINFFCD18CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,22.97,住,,,1070609,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,121.14,2,2,2,有,有,5370000,44329,坡道平面,0.0,0,,RPPPMLSJIINFFCD08CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,22.21,住,,,1070609,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,121.15,2,2,2,有,有,5520000,45563,坡道平面,0.0,0,,RPRPMLSJIINFFCD28CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070502,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.34,3,2,2,有,有,7040000,48774,坡道平面,0.0,0,交易總價含裝潢,RPUPMLSJIINFFCD58CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1060925,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.34,3,2,2,有,有,6300000,43647,坡道平面,0.0,0,,RPVPMLSJIINFFCD68CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070518,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.34,3,2,2,有,有,6410000,44409,坡道平面,0.0,0,,RPWPMLSJIINFFCD78CA
東區,房地(土地+建物),臺南市東區建東街30巷1~30號,71.0,住,,,1070911,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0671211,86.94,5,1,2,有,無,5700000,65562,,0.0,0,,RPPNMLPJIINFFCD57CA
東區,房地(土地+建物),臺南市東區東門路一段271~300號,2.62,商,,,1070910,土地4建物1車位0,五層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0800518,28.0,1,1,1,有,有,950000,33929,,0.0,0,,RPTNMLSJIINFFCD28CA
安南區,房地(土地+建物)+車位,臺南市安南區郡安路五段1~30號,25.93,住,,,1070910,土地1建物1車位1,四層，五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0831115,142.62,4,2,2,有,有,3850000,26995,坡道機械,0.0,0,,RPPNMLLMIINFFBD37CA
安南區,房地(土地+建物),臺南市安南區府安路六段27巷1~30號,109.85,住,,,1070918,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700124,105.88,7,5,8,有,無,8000000,75557,,0.0,0,,RPQNMLTLIINFFBD18CA
安南區,土地,淵西段991~1020地號,494.45,其他,,,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3515525,7110,,0.0,0,1.(包含)公共設施保留地之交易。2.權利人2人,RPXNMLTKIINFFBD78CA
安南區,房地(土地+建物),臺南市安南區長溪路三段418巷1~30號,88.45,住,,,1070921,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1070416,170.47,4,2,4,有,有,8100000,47516,,0.0,0,,RPXNMLSJIINFFBD58CA
安南區,房地(土地+建物),臺南市安南區長溪路三段373巷241~270號,88.99,住,,,1070715,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1060705,210.37,4,2,4,有,無,9650000,45872,,0.0,0,,RPSNMLPJIINFFBD77CA
安南區,土地,學東段1021~1050地號,493.38,住,,,1070707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10750000,21788,,0.0,0,,RPROMLOJIINFFBD67CA
安南區,土地,學東段1021~1050地號,763.93,住,,,1070707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20200000,26442,,0.0,0,,RPSOMLOJIINFFBD77CA
安南區,土地,學東段1021~1050地號,284.84,住,,,1070707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6550000,22995,,0.0,0,,RPTOMLOJIINFFBD87CA
安平區,房地(土地+建物),臺南市安平區育平五街1~30號,5.55,住,,,1070915,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861021,80.93,2,1,1,有,有,2800000,34598,,0.0,0,,RPPQMLOLIINFFAD77CA
北區,房地(土地+建物),臺南市北區力行一街31~60號,162.0,住,,,1070809,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1051116,479.41,24,0,24,有,無,35000000,73006,,0.0,0,,RPWNMLOLIINFFAD18CA
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段121~150號,20.52,住,,,1050802,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070531,189.47,4,1,2,有,有,8550000,48277,坡道平面,38.26,1250000,此交易日期為預售屋之簽約日期權利人2人,RPSNMLLLIINFFAD47CA
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段121~150號,17.1,住,,,1061027,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070531,162.63,3,1,2,有,有,7880000,51299,坡道平面,38.26,1500000,此交易日期為預售屋之簽約日期,RPTNMLLLIINFFAD57CA
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段121~150號,16.17,住,,,1060925,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070531,156.26,3,1,2,有,有,7300000,50000,坡道平面,38.26,1400000,此交易日期為預售屋之簽約日期,RPUNMLLLIINFFAD67CA
安平區,房地(土地+建物)+車位,臺南市安平區建平三街62巷1~30號,23.41,住,,,1070825,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821008,134.22,3,2,2,有,有,4380000,32633,坡道機械,0.0,0,,RPUOMLSKIINFFAD38CA
中西區,建物,臺南市中西區民權路一段61~90號,0.0,,,,1070815,土地0建物3車位0,全,三層,透天厝,住商用,加強磚造,0530101,559.92,11,2,11,有,無,17000000,30361,,0.0,0,所有權人等3人。本標地為仁愛之家土地。,RPQNMLTKIINFFAD97CA
北區,房地(土地+建物)+車位,臺南市北區開元路485巷1~30號,13.33,商,,,1070916,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880401,123.09,3,2,2,有,有,5000000,41849,坡道機械,13.17,400000,,RPQQMLPJIINFFAD77CA
中西區,土地,武聖段1081~1110地號,37.11,其他,,,1070905,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,389655,10500,,0.0,0,,RPWNMLTJIINFFAD48CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段181~210號,21.72,住,,,1070820,土地1建物1車位1,二十二層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070411,226.99,4,2,2,有,有,14850000,75248,坡道平面,44.26,1100000,,RPRPMLPJIINFFAD77CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段181~210號,18.93,住,,,1070904,土地1建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070411,215.3,3,2,2,有,有,13360000,71094,坡道平面,44.26,1200000,,RPSPMLPJIINFFAD87CA
中西區,房地(土地+建物),臺南市中西區民權路三段181~210號,11.19,商,,,1070914,土地1建物1車位0,三層，走廊,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0760616,53.510000000000005,1,1,1,有,無,1390000,25976,,0.0,0,,RPTPMLPJIINFFAD97CA
中西區,房地(土地+建物),臺南市中西區金華路三段211~240號,6.25,商,,,1070920,土地1建物1車位0,七層，八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750121,85.33,3,2,2,有,有,1900000,22266,,0.0,0,共有人間的買賣,RPVPMLOJIINFFAD08CA
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段391~420號,35.04,住,,,1070906,土地1建物1車位2,二十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060817,386.42,4,2,3,有,有,25980000,73960,坡道平面,67.6,2400000,,RPXOMLPJIINFFAD28CA
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段391~420號,35.04,住,,,1070917,土地1建物1車位2,二十四層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060817,386.42,4,2,3,有,有,28800000,82178,坡道平面,67.6,2600000,,RPOPMLPJIINFFAD47CA
北區,房地(土地+建物),臺南市北區開元路511~540號,9.24,商,,,1070905,土地3建物1車位0,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,127.15,3,2,2,有,有,6500000,51121,,0.0,0,,RPSPMLOJIINFFAD77CA
北區,房地(土地+建物)+車位,臺南市北區忠義路三段1~30號,10.91,商,,,1070919,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850905,123.24,3,2,2,有,有,4950000,40166,坡道機械,0.0,0,,RPPNMLTJIINFFAD77CA
北區,土地,北元段31~60地號,396.9,住,,,1070818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39000000,98262,,0.0,0,,RPVNMLTJIINFFAD38CA
北區,房地(土地+建物),臺南市北區公園南路61~90號,29.84,商,,,1070731,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821119,329.93,0,0,0,無,有,8880000,26915,,0.0,0,,RPPNMLSJIINFFAD67CA
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段151~180號,25.07,住,,,1070810,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061011,279.41,3,2,3,有,有,18480000,66139,坡道平面,24.8,0,,RPWNMLTKIINFFAD58CA
中西區,土地,五條港段1021~1050地號,90.23,其他,,,1070827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3195946,35420,,0.0,0,1.(包含)公共設施保留地之交易。2.權利人2人,RPOOMLTKIINFFAD87CA
中西區,房地(土地+建物),臺南市中西區永福路二段35巷1~30號,49.7,商,,,1070813,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0550831,103.57,2,1,2,有,無,5150000,49725,,0.0,0,,RPQNMLSKIINFFAD87CA
安平區,房地(土地+建物)+車位,臺南市安平區郡平路181~210號,20.32,住,,,1070903,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880622,190.85,4,2,2,有,有,6780000,35525,坡道平面,0.0,0,,RPSPMLNLIINFFAD87CA
中西區,土地,協進段121~150地號,88.0,住,,,1070920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3160000,35909,,0.0,0,,RPPQMLLMIINFFAD57CA
安南區,房地(土地+建物)+車位,臺南市安南區安和路一段478巷50弄1~30號,46.68,住,,,1070831,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0830912,139.92000000000002,3,2,2,有,有,2800000,20013,坡道平面,0.0,0,,RPPNMLSJIINFFBD77CA
北區,房地(土地+建物),臺南市北區育德一街327巷1~30號,112.07,住,,,1070820,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0940419,276.16,4,2,2,有,無,15800000,57213,,0.0,0,,RPPNMLLMIINFFAD27CA
安南區,土地,安和段511~540地號,782.93,工,,,1070911,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33157320,42350,,0.0,0,,RPSOMLSJIINFFBD18CA
安南區,房地(土地+建物)+車位,臺南市安南區安和路一段478巷46弄1~30號,46.7,住,,,1070913,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0830927,177.49,3,2,1,有,有,4200000,23663,坡道平面,0.0,0,,RPQOMLTJIINFFBD08CA
安南區,房地(土地+建物),臺南市安南區大安街103巷1~30號,159.23,住,,,1070921,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701007,98.64,4,2,2,有,無,5500000,55758,,0.0,0,,RPUNMLPKIINFFBD08CA
安南區,土地,幸福段121~150地號,236.48,其他,,,1070814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10730000,45374,,0.0,0,,RPQOMLLKIINFFBD37CA
安南區,房地(土地+建物),臺南市安南區國安街156巷185弄1~30號,97.71,住,,,1070408,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,0940628,187.36,4,2,3,有,無,9360000,49957,,0.0,0,,RPWOMLLKIINFFBD97CA
安南區,土地,安和段361~390地號,306.08,其他,,,1070827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3101099,10132,,0.0,0,1.(包含)公共設施保留地之交易。2.權利人2人,RPWNMLTKIINFFBD68CA
安南區,土地,公塭段241~270地號,1776.99,農,,,1070910,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,4671,,0.0,0,,RPROMLMLIINFFBD67CA
安南區,房地(土地+建物)+車位,臺南市安南區安和路一段478巷46弄1~30號,46.7,住,,,1070912,土地1建物2車位1,四層，五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0830927,177.49,4,2,3,有,無,3180000,17917,坡道平面,0.0,0,,RPPNMLLJJINFFBD17CA
安南區,房地(土地+建物),臺南市安南區長和路二段140巷151~180號,107.55,住,,,1070828,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物,四層,店面(店鋪),住商用,鋼筋混凝土構造,1060824,286.83,5,2,6,有,無,16880000,58850,,0.0,0,,RPUNMLMJJINFFBD77CA
南區,房地(土地+建物)+車位,臺南市南區萬年五街331~360號,27.05,住,,,1070716,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1060905,150.51999999999998,3,2,2,有,有,6720000,44645,坡道平面,24.43,0,,RPSNMLTJIINFFCD28CA
南區,房地(土地+建物)+車位,臺南市南區萬年五街331~360號,27.05,住,,,1070821,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1060905,150.14999999999998,3,2,2,有,有,7290000,48551,坡道平面,24.43,0,,RPTNMLTJIINFFCD38CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070605,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6730000,46616,坡道平面,0.0,0,,RPXNMLTJIINFFCD78CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070303,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6450000,44677,坡道平面,0.0,0,,RPPOMLTJIINFFCD08CA
南區,房地(土地+建物),臺南市南區萬年七街151~180號,14.55,住,,,1070421,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,85.98,2,2,2,有,有,4420000,51407,,0.0,0,房地交易總價含裝潢,RPQOMLTJIINFFCD18CA
南區,土地,中和段31~60地號,2.0,住,,,1071001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,50000,,0.0,0,,RPSOMLTJIINFFCD38CA
南區,房地(土地+建物),臺南市南區萬年七街151~180號,14.55,住,,,1070713,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,85.98,2,2,2,有,有,4550000,52919,,0.0,0,房地交易總價含裝潢,RPTOMLTJIINFFCD48CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,22.97,住,,,1061213,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,121.14,2,2,2,有,有,5500000,45402,坡道平面,0.0,0,,RPVOMLTJIINFFCD68CA
南區,房地(土地+建物),臺南市南區萬年七街151~180號,13.78,住,,,1060303,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,84.85,2,2,2,有,有,3330000,39246,,0.0,0,,RPOPMLTJIINFFCD08CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,20.68,住,,,1070522,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,108.94,2,2,2,有,有,5370000,49293,坡道平面,0.0,0,房地交易總價含裝潢,RPRPMLTJIINFFCD38CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,21.44,住,,,1070409,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,111.09,2,2,2,有,有,5450000,49059,坡道平面,0.0,0,權利人:2人房地交易總價含裝潢,RPTPMLTJIINFFCD58CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,21.44,住,,,1070302,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,111.09,2,2,2,有,有,5460000,49149,坡道平面,0.0,0,房地交易總價含裝潢,RPUPMLTJIINFFCD68CA
南區,房地(土地+建物),臺南市南區國民路241~270號,66.36,住,,,1070919,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0711117,69.42,6,1,3,有,無,4014980,57836,,0.0,0,,RPQNMLLKIINFFCD37CA
南區,土地,喜北段481~510地號,364.0,其他,,,1070920,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4129000,11343,,0.0,0,,RPTOMLLKIINFFCD77CA
東區,房地(土地+建物),臺南市東區德光街58巷31~60號,64.0,住,,,1070831,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630923,90.27,7,1,4,有,無,6200000,68683,,0.0,0,,RPTNMLQKIINFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區富農街一段131巷25弄1~30號,50.97,住,,,1070901,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,239.65,3,1,2,有,有,14590000,64298,坡道平面,31.4,1200000,,RPPOMLQKIINFFCD87CA
柳營區,房地(土地+建物),臺南市柳營區八翁里17鄰八老爺121~150號,2163.0,,特定農業區,農牧用地,1070928,土地1建物1車位0,見其他登記事項,一層,農舍,見其他登記事項,見其他登記事項,1060724,143.62,3,2,2,有,無,9000000,,,0.0,0,,RPPNMLQJIINFFDD77CA
新營區,房地(土地+建物)+車位,臺南市新營區金華路二段151~180號,27.82,住,,,1070901,土地2建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070725,124.08000000000001,3,2,2,有,有,5450000,44885,升降機械,11.57,400000,,RPQNMLSJIINFFDD08CA
新營區,房地(土地+建物)+車位,臺南市新營區金華路二段151~180號,36.33,住,,,1070901,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070725,161.37,4,2,2,有,有,6750000,42390,升降機械,11.57,400000,,RPRNMLSJIINFFDD18CA
東區,房地(土地+建物)+車位,臺南市東區崇善一街61~90號,10.97,商,,,1070910,土地3建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850209,131.06,2,2,1,有,有,5900000,45021,坡道機械,0.0,0,,RPWNMLTLIINFFCD88CA
東區,房地(土地+建物),臺南市東區衛國街114巷1~30號,29.31,住,,,1070827,土地12建物3車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,0690522,89.48,2,2,1,有,無,3000000,33527,,0.0,0,,RPSNMLKMIINFFCD67CA
柳營區,房地(土地+建物),臺南市柳營區雙和路31~60號,106.32,工,,,1070918,土地5建物1車位0,一層，二層，騎樓,二層,其他,工業用,加強磚造,0660712,102.06,3,2,2,有,無,1630000,15971,,0.0,0,,RPOOMLTJIINFFDD08CA
新營區,房地(土地+建物),臺南市新營區延平路31~60號,14.19,商,,,1070927,土地4建物2車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830829,113.87,3,1,2,有,無,2700000,23711,,0.0,0,,RPROMLSJIINFFDD28CA
新營區,房地(土地+建物)+車位,臺南市新營區新進路61~90號,26.64,住,,,1070914,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0870903,166.59,3,2,2,有,有,3980000,23891,坡道機械,0.0,0,,RPQOMLLKIINFFDD57CA
新營區,房地(土地+建物),臺南市新營區中正路211~240號,119.81,住,,,1070828,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0771223,143.49,7,4,2,有,無,5600000,39027,,0.0,0,,RPWNMLLKIINFFDD08CA
新營區,土地,新橋段91~120地號,907.54,,鄉村區,乙種建築用地,1070913,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,4518,,0.0,0,,RPQNMLMKIINFFDD57CA
