編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPKIINFFCT76CA,37,103.68,住商用,加強磚造,70年12月29日,二層,一層 二層 騎樓
RPSNMLNJIINFFAT09CA,19,121.51,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,一層
RPSNMLNJIINFFAT09CA,19,34.57,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLOJIINFFAT66CA,25,145.99,住家用,鋼筋混凝土造,82年5月25日,四層,一層 二層 三層 四層
RPUPMLMJIINFFAT76CA,44,69.92,住家用,鋼筋混凝土加強磚造,63年6月24日,二層,一層 二層
RPVNMLOJIINFFAT86CA,14,1131.12,見其他登記事項,見其他登記事項,92年12月26日,一層,一層
RPTPMLNJIINFFAT76CA,24,91.12,見其他登記事項,鋼筋混凝土造,83年11月16日,七層,六層
RPTPMLNJIINFFAT76CA,24,36.71,見其他登記事項,鋼筋混凝土造,83年11月16日,七層,
RPSPMLNJIINFFAT66CA,19,63.36,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,六層
RPSPMLNJIINFFAT66CA,19,47.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPXNMLOJIINFFAT07CA,23,43.66,住家用,鋼筋混凝土造,84年11月11日,七層,四層
RPXNMLOJIINFFAT07CA,23,13.37,見其他登記事項,鋼筋混凝土造,84年11月11日,七層,
RPTPMLMJIINFFAT66CA,,125.44,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPWNMLNJIINFFAT86CA,36,78.06,見其他登記事項,鋼筋混凝土造,71年4月16日,六層,二層
RPWNMLNJIINFFAT86CA,,28.45,見其他登記事項,鋼筋混凝土造,,六層,
RPPNMLNJIINFFCT98CA,42,98.80,住商用,加強磚造,65年9月15日,二層,一層 二層 騎樓
RPWNMLLKIINFFAT76CA,23,161.41,住商用,鋼筋混凝土造,84年11月9日,十二層,一層 二層 三層 騎樓
RPWNMLLKIINFFAT76CA,23,16.98,見其他登記事項,鋼筋混凝土造,84年11月9日,十二層,
RPSNMLOJIINFFCT76CA,24,83.00,住家用,鋼筋混凝土造,84年1月4日,十一層,五層
RPSNMLOJIINFFCT76CA,24,18.16,見其他登記事項,鋼筋混凝土造,84年1月4日,十一層,
RPUOMLOJIINFFAT86CA,2,221.88,見其他登記事項,鋼筋混凝土造,105年10月11日,四層,一層 二層 三層 四層
RPSPMLQKIINFFAT07CA,25,90.97,住家用,鋼筋混凝土造,82年3月2日,十一層,九層
RPSPMLQKIINFFAT07CA,25,40.46,見其他登記事項,鋼筋混凝土造,82年3月2日,十一層,
RPWNMLTJIINFFCT67CA,23,90.71,住家用,鋼筋混凝土造,84年11月10日,十層,六層
RPWNMLTJIINFFCT67CA,23,34.63,見其他登記事項,鋼筋混凝土造,84年11月10日,十層,
RPSNMLNJIINFFDT76CA,,112.21,見其他登記事項,見其他登記事項,107年4月24日,五層,五層
RPSNMLNJIINFFDT76CA,,47.08,見其他登記事項,見其他登記事項,107年4月24日,五層,
RPTNMLNJIINFFDT86CA,1,227.69,住家用,見其他登記事項,106年11月13日,四層,一層 二層 三層 四層
RPOOMLPLIINFFAT56CA,11,177.61,住商用,鋼筋混凝土造,96年12月26日,三層,一層 二層 三層
RPRNMLNJIINFFFT86CA,39,88.58,住家用,鋼筋混凝土加強磚造,68年11月13日,二層,一層 二層 騎樓
RPQNMLOJIINFFFT96DA,23,209.21,住商用,鋼筋混凝土造,84年7月19日,四層,一層 二層 三層 四層
RPTNMLMKIINFFDT96DA,38,105.60,見其他登記事項,鋼筋混凝土造,69年4月24日,二層,一層 二層 騎樓
RPRNMLLKIINFFCT09CA,9,152.03,住家用,鋼筋混凝土造,98年7月3日,三層,一層 二層 三層
RPRNMLMLIINFFDT76CA,19,229.20,住家用,鋼筋混凝土造,88年12月30日,三層,一層 二層 三層 地下層
RPRNMLMLIINFFDT76CA,19,23.51,見其他登記事項,鋼筋混凝土造,88年12月30日,,
RPXNMLMLIINFFCT27CA,25,82.70,住家用,鋼筋混凝土造,82年12月28日,五層,五層
RPXNMLMLIINFFCT27CA,25,20.00,見其他登記事項,鋼筋混凝土造,82年12月28日,五層,
RPPNMLLKIINFFCT88CA,33,104.16,住家用,加強磚造,74年6月15日,二層,一層 二層
RPTNMLLMIINFFCT86CA,25,78.03,住家用,鋼筋混凝土造,83年2月7日,九層,三層
RPTNMLLMIINFFCT86CA,25,28.44,見其他登記事項,鋼筋混凝土造,83年2月7日,九層,
RPPOMLQLIINFFAT76CA,42,76.00,住家用,鋼筋混凝土加強磚造,65年5月7日,二層,一層 二層
RPWOMLTLIINFFAT77CA,27,122.18,住家用,鋼筋混凝土造,80年5月21日,三層,一層 二層 三層
RPWOMLTLIINFFAT77CA,27,32.89,共有部份,鋼筋混凝土造,80年5月21日,地下層,
RPSNMLSJIINFFCT17CA,42,83.64,住商用,加強磚造,65年5月29日,二層,一層 二層
RPTNMLSJIINFFCT27CA,5,253.97,農舍,見其他登記事項,102年8月21日,二層,一層 二層
RPTNMLSJIINFFCT27CA,4,70.00,見其他登記事項,見其他登記事項,103年3月31日,一層,一層
RPQNMLMKIINFFCT09CA,13,215.67,見其他登記事項,鋼筋混凝土造,94年12月30日,四層,一層 二層 三層 四層 騎樓
RPTNMLTKIINFFAT27CA,35,78.02,國民住宅,鋼筋混凝土造,72年3月30日,五層,五層
RPTQMLTLIINFFAT67CA,38,97.14,住家用,加強磚造,69年12月24日,二層,一層 二層 夾層
RPWNMLPJIINFFCT27CA,23,42.26,住家用,加強磚造,84年5月25日,一層,一層
RPUNMLRKIINFFCT37CA,50,74.20,住家用,鋼筋混凝土造,57年6月15日,二層,一層 二層 騎樓
RPSNMLRKIINFFCT17CA,37,121.44,住商用,加強磚造,70年7月27日,二層,一層 二層 騎樓
RPTNMLSJIINFFAT07CA,39,83.32,住家用,加強磚造,68年10月24日,二層,一層 二層
RPWNMLSJIINFFAT37CA,18,184.72,住家用,鋼筋混凝土造,89年4月17日,三層,一層 二層 三層
RPTNMLLKIINFFAT09CA,21,85.86,見其他登記事項,鋼筋混凝土造,86年9月19日,九層,九層
RPTNMLLKIINFFAT09CA,21,26.53,見其他登記事項,鋼筋混凝土造,86年9月19日,九層,
RPRNMLPJIINFFCT76CA,24,157.45,住家用,鋼筋混凝土造,83年6月6日,四層,一層 二層 三層 四層
RPVNMLSJIINFFAT27CA,24,199.17,住家用,鋼筋混凝土造,83年4月2日,四層,一層 二層 三層 四層
RPUOMLQLIINFFAT27CA,37,102.70,住家用,加強磚造,70年12月31日,二層,一層 二層 夾層
RPPOMLTJIINFFAT86CA,36,50.01,國民住宅,鋼筋混凝土造,71年10月15日,五層,二層
RPPOMLTJIINFFAT86CA,,.00,見其他登記事項,鋼筋混凝土造,,六層,
RPQNMLTJIINFFDT17CA,1,242.13,住家用,見其他登記事項,106年12月1日,四層,一層 二層 三層 四層
RPUNMLTJIINFFAT27CA,44,74.40,住家用,磚造,63年3月11日,二層,一層 二層
RPRNMLTJIINFFDT27CA,1,271.30,住家用,見其他登記事項,106年12月1日,四層,一層 二層 三層 四層
RPVNMLTJIINFFAT37CA,36,75.62,住家用,鋼筋混凝土造,71年8月10日,五層,三層
RPVNMLTJIINFFAT37CA,36,12.09,共有部份,鋼筋混凝土造,71年8月10日,五層,
RPRNMLQKIINFFET17CA,47,71.00,住家用,見其他登記事項,60年12月21日,一層,一層
RPQPMLTLIINFFAT27CA,14,223.96,見其他登記事項,鋼筋混凝土造,94年1月13日,四層,一層 二層 三層 四層
RPXQMLTLIINFFAT08CA,12,332.34,農舍,見其他登記事項,95年5月10日,一層,一層
RPXQMLTLIINFFAT08CA,8,640.00,見其他登記事項,見其他登記事項,99年2月5日,一層,一層
RPXQMLTLIINFFAT08CA,12,271.52,農舍,見其他登記事項,95年7月28日,一層,一層
RPXQMLTLIINFFAT08CA,12,312.00,見其他登記事項,見其他登記事項,95年8月24日,一層,一層
RPXQMLTLIINFFAT08CA,12,320.00,見其他登記事項,見其他登記事項,95年8月24日,一層,一層
RPPNMLNLIINFFFT86CA,38,158.32,住商用,鋼筋混凝土造,69年10月6日,二層,一層 二層 騎樓
RPOOMLQKIINFFAT56CA,33,41.90,住家用,鋼筋混凝土造,74年9月17日,三層,一層 二層 三層
RPOOMLQKIINFFAT56CA,33,41.90,住家用,鋼筋混凝土造,74年9月17日,三層,一層 二層 三層
RPTNMLTJIINFFAT27DA,19,73.19,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,十五層
RPTNMLTJIINFFAT27DA,19,71.29,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPVNMLSKIINFFAT37CA,1,1353.47,見其他登記事項,見其他登記事項,106年12月5日,一層,一層
RPPNMLTJIINFFAT86DA,19,80.92,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,十一層
RPPNMLTJIINFFAT86DA,19,75.55,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPRNMLTJIINFFAT07DA,19,80.94,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,十三層
RPRNMLTJIINFFAT07DA,19,75.55,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPPNMLMJIINFFDT66CD,,199.26,住家用,見其他登記事項,107年5月1日,三層,一層 二層 三層 屋頂突出物
RPVNMLMKIINFFAT76CA,19,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,七層
RPVNMLMKIINFFAT76CA,19,35.53,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLQLIINFFCT27CA,30,96.67,住商用,鋼筋混凝土造,77年7月30日,二層,一層 二層 夾層
RPWNMLMKIINFFAT86CA,19,24.01,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLPKIINFFAT66CA,18,113.05,見其他登記事項,鋼筋混凝土造,89年12月30日,三層,一層 二層 三層 屋頂突出物 地下一層
RPRNMLPKIINFFAT66CA,18,47.53,停車空間,鋼筋混凝土造,89年12月30日,四層,
RPWOMLLKIINFFAT86CA,20,113.38,住家用,鋼筋混凝土造,87年5月28日,七層,五層
RPWOMLLKIINFFAT86CA,20,47.83,見其他登記事項,鋼筋混凝土造,87年5月28日,七層,
RPXNMLSJIINFFAT47CA,42,63.57,住家用,磚造,65年4月6日,一層,一層
RPWNMLTJIINFFAT47CA,,198.26,住家用,鋼筋混凝土造,107年6月1日,三層,一層 二層 三層 屋頂突出物
RPOOMLTJIINFFAT76CA,,81.46,見其他登記事項,鋼筋混凝土造,107年5月16日,五層,三層
RPOOMLTJIINFFAT76CA,,32.86,見其他登記事項,鋼筋混凝土造,107年5月16日,五層,
RPVOMLTJIINFFAT47CA,23,80.95,住家用,鋼筋混凝土造,84年12月23日,七層,五層
RPVOMLTJIINFFAT47CA,23,29.08,見其他登記事項,鋼筋混凝土造,84年12月23日,七層,
RPPNMLPJJINFFDT76CA,1,260.47,住家用,見其他登記事項,106年7月24日,三層,一層 二層 三層
RPTOMLTJIINFFAT27CA,19,90.84,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPTOMLTJIINFFAT27CA,19,29.77,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPQNMLTJIINFFAT86CA,14,205.80,見其他登記事項,鋼筋混凝土造,93年10月15日,五層,一層 二層 三層 四層 五層
RPQPMLLKIINFFAT98CA,19,47.14,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,九層
RPQPMLLKIINFFAT98CA,19,14.40,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPOPMLLKIINFFAT78CA,37,116.72,住商用,加強磚造,70年2月18日,二層,一層 二層 屋頂突出物 騎樓
RPSOMLQKIINFFAT96CA,4,218.91,住家用,鋼筋混凝土造,104年2月12日,三層,一層 二層 三層 屋頂突出物
RPTOMLQKIINFFAT07CA,1,216.46,住家用,鋼筋混凝土造,106年10月11日,三層,一層 二層 三層 屋頂突出物
RPVOMLQKIINFFAT27CA,45,51.52,住商用,鋼筋混凝土加強磚造,63年3月19日,二層,一層 二層 騎樓
RPVOMLQKIINFFAT27CA,45,51.52,住商用,鋼筋混凝土加強磚造,63年3月19日,二層,一層 二層 騎樓
RPUOMLLKIINFFAT66CA,36,71.56,國民住宅,鋼筋混凝土造,71年6月15日,五層,三層
RPUOMLLKIINFFAT66CA,36,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPPNMLMKIINFFAT78CA,32,108.30,住家用,加強磚造,75年7月12日,二層,一層 二層
RPVNMLTJIINFFCT57CA,13,174.94,住家用,鋼筋混凝土造,94年4月25日,三層,一層 二層 三層
RPXNMLMKIINFFAT96CA,40,41.60,農舍,加強磚造,68年3月7日,一層,一層 騎樓
RPQNMLLLIINFFCT09CA,3,224.22,住家用,見其他登記事項,104年7月3日,三層,一層 二層 三層
RPVNMLRKIINFFCT47CA,28,157.23,住家用,鋼筋混凝土造,79年6月1日,三層,一層 二層 三層
RPRNMLMKIINFFDT66CA,3,175.55,住家用,見其他登記事項,104年7月15日,三層,一層 二層 三層
RPVNMLLKIINFFDT96CA,24,231.77,住家用,鋼筋混凝土造,83年6月25日,五層,一層 地下層
RPVNMLLKIINFFDT96CA,24,71.04,見其他登記事項,鋼筋混凝土造,83年6月25日,,
RPSNMLTKIINFFDT47CA,24,99.13,住家用,鋼筋混凝土造,83年10月18日,十五層,九層
RPSNMLTKIINFFDT47CA,24,17.83,見其他登記事項,鋼筋混凝土造,83年10月18日,,
RPXNMLLKIINFFDT17CA,,204.35,住家用,見其他登記事項,107年2月26日,四層,一層 二層 三層 四層
RPQOMLQKIINFFAT76CA,21,133.47,住家用,鋼筋混凝土造,87年1月22日,六層,五層
RPQOMLQKIINFFAT76CA,21,41.82,見其他登記事項,鋼筋混凝土造,87年1月22日,六層,
RPQNMLLKIINFFET56CA,1,89.88,見其他登記事項,見其他登記事項,106年7月5日,五層,四層
RPOOMLMLIINFFAT88CA,25,179.06,住商用,鋼筋混凝土造,82年5月14日,三層,一層 二層 三層 騎樓
