鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新埤鄉,土地,新南段31~60地號,2509.44,,一般農業區,農牧用地,1070913,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2570000,1024,,0.0,0,,RPSNMLPJIINFFCT96DA
佳冬鄉,土地,新埔段1351~1380地號,132.41,,一般農業區,農牧用地,1070925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,132413,1000,,0.0,0,協議價購,RPTNMLPKIINFFFT37CA
屏東巿,土地,街頭段三小段1~30地號,5.52,其他,,,1070928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,128152,23216,,0.0,0,協議價購,RPPNMLQKIINFFAT66DA
屏東巿,土地,街頭段三小段1~30地號,5.52,其他,,,1071001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,128152,23216,,0.0,0,協議價購,RPRNMLQKIINFFAT86DA
枋寮鄉,土地,隆山段421~450地號,725.95,住,,,1070723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8125000,11192,,0.0,0,,RPQNMLTJIINFFFT37CA
南州鄉,土地,壽元段91~120地號,3147.94,,一般農業區,農牧用地,1070917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1017,,0.0,0,,RPSNMLPKIINFFDT07CA
新園鄉,土地,新堤段1~30地號,846.64,,一般農業區,農牧用地,1070814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1181,,0.0,0,,RPTNMLLKIINFFDT76CA
琉球鄉,土地,本漁段241~270地號,127.84,住,,,1070919,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,13298,,0.0,0,,RPQNMLPJIINFFDT76CA
萬巒鄉,土地,大林段181~210地號,1370.19,,一般農業區,農牧用地,1070910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,730,,0.0,0,,RPSNMLLMIINFFCT76CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉復興路31~60號,17.35,住,,,1070917,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,106.47,3,2,2,有,有,2250000,21133,,0.0,0,,RPTNMLLMIINFFCT86CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮愛國路91~120號,35.02,住,,,1070925,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821228,102.7,3,2,2,有,無,1400000,13632,,0.0,0,,RPXNMLMLIINFFCT27CA
潮州鎮,土地,大同段211~240地號,2844.28,,一般農業區,農牧用地,1070719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8350000,2936,,0.0,0,,RPSNMLPLIINFFCT07CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮五福路1~30號,100.24,住,,,1070925,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941230,215.67,4,2,4,有,無,8500000,39412,,0.0,0,,RPQNMLMKIINFFCT09CA
新埤鄉,房地(土地+建物),屏東縣新埤鄉萬安路31~60號,135.76,,鄉村區,乙種建築用地,1070920,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740615,104.16,3,2,2,有,無,1350000,12961,,0.0,0,,RPPNMLLKIINFFCT88CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮中華路91~120號,106.0,,鄉村區,乙種建築用地,1070707,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700727,121.44,3,2,3,有,無,3100000,25527,,0.0,0,,RPSNMLRKIINFFCT17CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮朝陽路151~180號,49.2,住,,,1070911,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0570615,74.2,4,2,3,有,無,3000000,40431,,0.0,0,,RPUNMLRKIINFFCT37CA
長治鄉,房地(土地+建物),屏東縣長治鄉復興路66巷1~30號,77.31,住,,,1070913,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0701231,102.7,4,1,2,有,無,1200000,11685,,0.0,0,,RPUOMLQLIINFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東市香揚巷31~60號,88.59,住,,,1070904,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800521,155.07,3,1,3,有,有,3300000,21281,,0.0,0,,RPWOMLTLIINFFAT77CA
屏東巿,房地(土地+建物),屏東縣屏東市武威街1~30號,27.31,住,,,1070909,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720330,78.02,3,2,2,有,無,1450000,18585,,0.0,0,,RPTNMLTKIINFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東市民生路7巷1~30號,126.0,住,,,1070925,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691224,97.14,4,2,2,有,無,3000000,30883,,0.0,0,,RPTQMLTLIINFFAT67CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮三進路164巷1~30號,63.52,住,,,1070807,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0650529,83.64,3,1,2,有,無,1600000,19130,,0.0,0,,RPSNMLSJIINFFCT17CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮潮州路1111~1140號,2734.14,,一般農業區,農牧用地,1070912,土地4建物2車位0,一層，二層,二層,農舍,農舍,見其他登記事項,1020821,323.97,3,2,2,有,無,19800000,,,0.0,0,,RPTNMLSJIINFFCT27CA
內埔鄉,土地,中林段271~300地號,78.24,住,,,1070909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,9202,,0.0,0,,RPQNMLPJIINFFCT66CA
竹田鄉,房地(土地+建物),屏東縣竹田鄉鳳安路18巷121~150號,88.0,,特定農業區,甲種建築用地,1070824,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830606,157.45,4,2,3,有,無,3170000,20133,,0.0,0,,RPRNMLPJIINFFCT76CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉黎東路361~390號,101.0,,鄉村區,乙種建築用地,1070910,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0840525,42.26,3,2,2,有,無,2000000,47326,,0.0,0,,RPWNMLPJIINFFCT27CA
屏東巿,房地(土地+建物),屏東縣屏東市公正四街211~240號,31.39,住,,,1070906,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0711015,50.01,2,1,1,有,無,1750000,34993,,0.0,0,,RPPOMLTJIINFFAT86CA
麟洛鄉,土地,麟仁段331~360地號,1443.33,農,,,1070804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,3256,,0.0,0,,RPSOMLOJIINFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東市勝利路326巷45弄1~30號,127.0,住,,,1070903,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681024,83.32,3,2,3,有,無,4997000,59974,,0.0,0,,RPTNMLSJIINFFAT07CA
長治鄉,土地,協華段211~240地號,4294.86,,一般農業區,農牧用地,1070820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10750000,2503,,0.0,0,,RPVNMLPJIINFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東市武愛街88巷38弄1~30號,101.77,住,,,1070919,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830402,199.17,4,1,3,有,無,5600000,28117,,0.0,0,,RPVNMLSJIINFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東市公民街151~180號,28.58,住,,,1070827,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710810,87.71000000000001,3,2,1,有,無,1710000,19496,,0.0,0,,RPVNMLTJIINFFAT37CA
長治鄉,房地(土地+建物),屏東縣長治鄉田中街19巷1~30號,113.44,住,,,1070908,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890417,184.72,4,1,3,有,無,5950000,32211,,0.0,0,,RPWNMLSJIINFFAT37CA
屏東巿,房地(土地+建物),屏東縣屏東市民享一路62巷1~30號,63.0,住,,,1070905,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0630311,74.4,3,2,2,有,無,3325000,44691,,0.0,0,,RPUNMLTJIINFFAT27CA
屏東巿,土地,花園段331~360地號,378.0,住,,,1070716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18866925,49913,,0.0,0,,RPQNMLLKIINFFAT78CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市武林街1~30號,13.29,商,,,1070910,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0860919,112.39,3,2,2,有,有,3400000,30252,升降機械,0.0,0,,RPTNMLLKIINFFAT09CA
屏東巿,房地(土地+建物),屏東縣屏東市古松西巷61~90號,59.0,住,,,1070826,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0740917,83.79,4,2,3,有,無,4570000,54541,,0.0,0,,RPOOMLQKIINFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路451~480號,22.54,住,,,1070823,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,157.81,3,2,2,有,有,3550000,22495,,0.0,0,,RPVNMLMKIINFFAT76CA
長治鄉,房地(土地+建物),屏東縣長治鄉信義路1321~1350號,2734.12,,一般農業區,特定目的事業用地,1070927,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,1061205,1353.47,8,2,10,有,無,41500000,30662,,0.0,0,,RPVNMLSKIINFFAT37CA
潮州鎮,土地,四塊厝段391~420地號,135.35,,一般農業區,水利用地,1070905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,376273,2780,,0.0,0,,RPRNMLTJIINFFCT17CA
長治鄉,房地(土地+建物),屏東縣長治鄉水源路181~210號,7450.64,,一般農業區,農牧用地,1070402,土地3建物5車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,0990205,1875.86,0,0,0,無,無,36000000,,,0.0,0,,RPXQMLTLIINFFAT08CA
屏東巿,房地(土地+建物),屏東縣屏東市高原一街1~30號,132.94,住,,,1070828,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940113,223.96,6,2,4,有,有,9500000,42418,,0.0,0,,RPQPMLTLIINFFAT27CA
東港鎮,房地(土地+建物),屏東縣東港鎮興東二街151~180號,109.68,住,,,1070901,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1061201,242.13,5,2,4,有,無,11000000,45430,,0.0,0,,RPQNMLTJIINFFDT17CA
東港鎮,房地(土地+建物),屏東縣東港鎮興東二街121~150號,127.73,住,,,1070810,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1061201,271.3,5,2,4,有,無,12200000,44969,,0.0,0,,RPRNMLTJIINFFDT27CA
東港鎮,土地,新孝段1201~1230地號,165.29,住,,,1070829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,39325,,0.0,0,,RPUNMLMLIINFFDT07CA
崁頂鄉,土地,港東段811~840地號,116.24,,鄉村區,乙種建築用地,1070830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12904,,0.0,0,含一棟未保登建物，且為兇宅,RPWNMLMLIINFFDT27CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮湖內路3巷1弄1~30號,107.47,住,,,1070810,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0601221,71.0,3,2,1,有,無,1650000,23239,,0.0,0,房屋老舊，現況需要整理,RPRNMLQKIINFFET17CA
恆春鎮,土地,恆東段1~30地號,330.58,農,,,1070813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,14822,,0.0,0,,RPQNMLSKIINFFET27CA
恆春鎮,土地,恆東段1~30地號,353.72,農,,,1070910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5560000,15719,,0.0,0,,RPRNMLSKIINFFET37CA
牡丹鄉,土地,東源段91~120地號,820.0,,一般農業區,農牧用地,1070917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,244,,0.0,0,,RPPNMLPJIINFFET76CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市機場北路481~510號,17.71,住,,,1070820,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890202,156.47,2,2,1,有,有,5300000,37812,坡道平面,30.85,550000,,RPPNMLTJIINFFAT86DA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市機場北路481~510號,17.73,住,,,1070819,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890202,156.49,2,2,1,有,有,5870000,42343,坡道平面,30.85,550000,,RPRNMLTJIINFFAT07DA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市機場北路481~510號,16.03,住,,,1070823,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890202,144.48000000000002,2,2,1,有,有,4840000,37754,坡道平面,30.85,550000,,RPTNMLTJIINFFAT27DA
東港鎮,房地(土地+建物),屏東縣東港鎮興安二街91~120號,96.12,住,,,1070907,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070501,199.26,4,3,5,有,無,8500000,42658,,0.0,0,,RPPNMLMJIINFFDT66CD
屏東巿,土地,街頭段三小段1~30地號,5.52,其他,,,1071002,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,128152,23216,,0.0,0,協議價購,RPPNMLSKIINFFAT86DA
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉中山路109巷1~30號,249.39,住,,,1070904,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0691006,158.32,2,2,2,有,無,4600000,29055,,0.0,0,,RPPNMLNLIINFFFT86CA
滿州鄉,土地,林段91~120地號,2847.0,,國家公園區,,1070821,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1346600,473,,0.0,0,,RPPNMLTJIINFFET17CA
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源二街91~120號,198.47,住,,,1070801,土地1建物1車位2,全,三層,透天厝,住家用,見其他登記事項,1060724,260.47,5,2,5,有,無,17600000,67570,一樓平面,0.0,0,,RPPNMLPJJINFFDT76CA
東港鎮,土地,龍帝段31~60地號,5173.23,,鄉村區,乙種建築用地,1070727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000000,19330,,0.0,0,,RPXNMLMLIINFFDT37CA
東港鎮,土地,新孝段31~60地號,93.05,住,,,1070919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2815000,30253,,0.0,0,,RPTNMLQKIINFFDT27CA
東港鎮,土地,嘉南段901~930地號,50.27,其他,,,1070815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,11936,,0.0,0,,RPUNMLTJIINFFDT57CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮昌明路21巷1~30號,62.17,住,,,1070918,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0770730,96.67,4,1,2,有,無,4000000,41378,,0.0,0,,RPTNMLQLIINFFCT27CA
潮州鎮,土地,五福段121~150地號,1.49,住,,,1070820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000,24161,,0.0,0,,RPSOMLPLIINFFCT17CA
潮州鎮,土地,五福段121~150地號,1.96,住,,,1070820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47400,24184,,0.0,0,,RPTOMLPLIINFFCT27CA
新埤鄉,土地,新華段631~660地號,121.41,住,,,1070911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,9884,,0.0,0,,RPRNMLMKIINFFCT56CA
高樹鄉,土地,東振新段451~480地號,72.0,,鄉村區,乙種建築用地,1070726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135110,1877,,0.0,0,,RPQNMLMLIINFFBT09CA
潮州鎮,土地,四塊厝段391~420地號,71.8,,一般農業區,水利用地,1070905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,199604,2780,,0.0,0,,RPSNMLTJIINFFCT27CA
潮州鎮,土地,新光華段151~180地號,22.94,住,,,1070917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,715499,31190,,0.0,0,向政府機關承購之案件。,RPTNMLTJIINFFCT37CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮蓬榮街31~60號,82.83,住,,,1070912,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940425,174.94,4,1,3,有,無,4880000,27895,,0.0,0,本案為賣清。,RPVNMLTJIINFFCT57CA
潮州鎮,土地,延平段121~150地號,158.15,住,,,1070928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6219200,39325,,0.0,0,,RPPNMLTJIINFFCT96CA
竹田鄉,土地,新田段1351~1380地號,2347.0,,特定農業區,農牧用地,1070823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,2237,,0.0,0,,RPQNMLTJIINFFCT07CA
屏東巿,車位,屏東縣屏東市機場北路451~480號,0.0,,,,1070823,土地0建物0車位1,,,其他,,,,24.01,0,0,0,有,有,450000,,坡道平面,24.0,450000,,RPWNMLMKIINFFAT86CA
九如鄉,土地,九智段361~390地號,1149.8,農,,,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2609,,0.0,0,,RPQNMLPKIINFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東市廣東路1586巷1弄91~120號,55.45,住,,,1070926,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0891230,160.57999999999998,3,2,3,有,無,4600000,28646,,0.0,0,,RPRNMLPKIINFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路481~510號,8.7,住,,,1070922,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,61.54,2,1,1,有,有,1980000,32174,,0.0,0,,RPQPMLLKIINFFAT98CA
屏東巿,房地(土地+建物),屏東縣屏東市崇勝三街31~60號,103.52,住,,,1070831,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040212,218.91,5,2,3,有,無,10200000,46594,,0.0,0,,RPSOMLQKIINFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東市頂柳路462巷121~150號,132.93,,一般農業區,甲種建築用地,1070817,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061011,216.46,5,2,4,有,無,8600000,39730,,0.0,0,,RPTOMLQKIINFFAT07CA
長治鄉,土地,繁華段301~330地號,81.01,,鄉村區,乙種建築用地,1070905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,644773,7959,,0.0,0,,RPRNMLSKIINFFAT96CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市廣東南路31~60號,31.44,住,,,1070821,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870528,161.20999999999998,3,2,2,有,有,5300000,32876,升降機械,0.0,0,,RPWOMLLKIINFFAT86CA
萬丹鄉,土地,灣內段241~270地號,2506.0,,特定農業區,農牧用地,1070912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,2993,,0.0,0,,RPXNMLLKIINFFAT86CA
屏東巿,土地,信和段721~750地號,1100.0,,一般農業區,農牧用地,1070730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3510273,3191,,0.0,0,,RPOOMLLKIINFFAT68CA
屏東巿,土地,信和段721~750地號,1056.74,,一般農業區,農牧用地,1070730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3372223,3191,,0.0,0,,RPPOMLLKIINFFAT78CA
屏東巿,土地,信和段721~750地號,1300.0,,一般農業區,農牧用地,1070730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4148504,3191,,0.0,0,,RPQOMLLKIINFFAT88CA
萬丹鄉,土地,新全段511~540地號,4065.0,,特定農業區,農牧用地,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9765000,2402,,0.0,0,,RPPNMLLKIINFFAT68CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路511~540號,17.4,住,,,1070905,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,120.61,3,1,2,有,有,3000000,24874,,0.0,0,,RPTOMLTJIINFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東市中正路748巷1~30號,138.0,住,,,1070914,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0650406,63.57,2,1,1,有,無,4000000,62923,,0.0,0,,RPXNMLSJIINFFAT47CA
屏東巿,房地(土地+建物),屏東縣屏東市民貴二街46巷1~30號,76.4,住,,,1070904,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0931015,205.8,5,2,4,有,無,8000000,38873,,0.0,0,,RPQNMLTJIINFFAT86CA
長治鄉,房地(土地+建物),屏東縣長治鄉新生街37巷1弄31~60號,124.8,住,,,1061122,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070601,198.26,4,2,3,有,無,8120000,40956,,0.0,0,,RPWNMLTJIINFFAT47CA
屏東巿,土地,新屏段61~90地號,71.0,工,,,1070821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1933200,27228,,0.0,0,,RPXNMLTJIINFFAT57CA
九如鄉,土地,三塊厝段571~600地號,18968.0,,一般農業區,農牧用地,1070905,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27503600,1450,,0.0,0,,RPUNMLSJIINFFAT17CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市誠正巷1~30號,40.0,住,,,1070915,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070516,114.32,3,2,2,有,無,5800000,50735,一樓平面,0.0,0,,RPOOMLTJIINFFAT76CA
麟洛鄉,土地,麟義段301~330地號,561.44,住,,,1070814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2037000,3628,,0.0,0,,RPUOMLTJIINFFAT37CA
屏東巿,房地(土地+建物),屏東縣屏東市華山街121~150號,23.83,住,,,1070925,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841223,110.03,3,1,2,有,有,3600000,32718,,0.0,0,,RPVOMLTJIINFFAT47CA
屏東巿,房地(土地+建物),屏東縣屏東市民學路120巷31~60號,34.82,住,,,1070906,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0710615,71.56,3,2,1,有,無,2100000,29346,,0.0,0,,RPUOMLLKIINFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東市廣東路744巷31~60號,86.0,住,,,1070614,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700218,116.72,2,2,2,有,無,4150000,35555,,0.0,0,,RPOPMLLKIINFFAT78CA
麟洛鄉,土地,麟義段331~360地號,2512.03,住,,,1070814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9118000,3630,,0.0,0,,RPSNMLLKIINFFAT98CA
屏東巿,土地,歸義段1321~1350地號,2601.05,,一般農業區,農牧用地,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9380000,3606,,0.0,0,,RPROMLRKIINFFAT96CA
長治鄉,土地,崑崙段241~270地號,6900.16,,一般農業區,農牧用地,1070822,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17917200,2597,,0.0,0,,RPTOMLRKIINFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東市公勤街151~180號,76.0,住,,,1070927,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0630319,103.04,3,2,2,有,無,4650000,45128,,0.0,0,,RPVOMLQKIINFFAT27CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市臺糖一街22巷1~30號,61.3,住,,,1071001,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870122,175.29,4,1,2,有,無,4500000,25672,一樓平面,0.0,0,,RPQOMLQKIINFFAT76CA
屏東巿,房地(土地+建物),屏東縣屏東市復興南路一段93巷58弄1~30號,80.0,住,,,1070814,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750712,108.3,4,2,2,有,無,1383000,12770,,0.0,0,,RPPNMLMKIINFFAT78CA
屏東巿,土地,歸義段1321~1350地號,95.98,,一般農業區,交通用地,1071003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220754,2300,,0.0,0,協議價購,RPRNMLMKIINFFAT98CA
屏東巿,土地,歸義段1321~1350地號,123.15,,一般農業區,交通用地,1071004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,283245,2300,,0.0,0,協議價購,RPSNMLMKIINFFAT09CA
屏東巿,土地,歸義段1321~1350地號,135.67,,一般農業區,交通用地,1071004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,312041,2300,,0.0,0,協議價購,RPTNMLMKIINFFAT56CA
屏東巿,土地,歸義段541~570地號,5.71,,一般農業區,交通用地,1071004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13133,2300,,0.0,0,協議價購,RPUNMLMKIINFFAT66CA
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉中正路211~240號,82.28,,鄉村區,乙種建築用地,1070913,土地2建物1車位0,全,一層,透天厝,農舍,加強磚造,0680307,41.6,2,2,2,有,無,1000000,24038,,0.0,0,,RPXNMLMKIINFFAT96CA
里港鄉,土地,茄苳腳段421~450地號,437.25,,鄉村區,乙種建築用地,1070921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1655239,3786,,0.0,0,,RPUNMLOLIINFFBT07CA
長治鄉,土地,新潭段751~780地號,155.64,農,,,1070822,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,3984,,0.0,0,,RPVNMLLMIINFFAT86CA
長治鄉,房地(土地+建物),屏東縣長治鄉長興路91~120號,75.62,住,,,1070910,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820514,179.06,4,2,3,有,無,5500000,30716,,0.0,0,,RPOOMLMLIINFFAT88CA
長治鄉,土地,潭頭段1201~1230地號,78.26,住,,,1070907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1420800,18155,,0.0,0,,RPRNMLNLIINFFAT56CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉中興路54巷1~30號,132.71,住,,,1070921,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040703,224.22,4,2,6,有,無,10000000,44599,,0.0,0,,RPQNMLLLIINFFCT09CA
潮州鎮,土地,中山段31~60地號,2492.04,,一般農業區,農牧用地,1070917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,8427,,0.0,0,,RPPNMLMLIINFFCT09CA
內埔鄉,土地,中勝段1051~1080地號,78.97,住,,,1070928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,6332,,0.0,0,,RPPOMLPLIINFFCT86CA
潮州鎮,土地,光華段571~600地號,1247.91,農,,,1070917,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,7613,,0.0,0,,RPRNMLOLIINFFCT86CA
