鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱南路361~390號,25.63,住,,,1050314,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070523,188.97,3,2,2,有,有,7620000,40324,坡道平面,60.98,0,,RPTQMLMLIINFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱南路361~390號,22.43,住,,,1050919,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070523,156.04,3,2,2,有,有,6880000,44091,坡道平面,28.26,0,,RPUQMLMLIINFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路91~120號,63.69,住,,,1070917,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,215.5,4,2,2,有,有,12000000,55684,坡道平面,0.0,0,,RPRNMLNLIINFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路245巷31~60號,9.55,商,,,1070422,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010221,100.29,1,2,1,有,有,6780000,86006,坡道機械,30.76,800000,,RPTPMLSJIINFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市北大路1~30號,5.57,商,,,1070829,土地4建物1車位0,十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0960703,112.66,3,2,2,有,有,7800000,69235,,0.0,0,,RPXPMLLKIINFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路19巷1~30號,20.98,其他,,,1070822,土地3建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971022,198.19,4,2,2,有,有,15250000,76950,坡道平面,0.0,0,,RPWPMLTJIINFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市竹光路331~360號,6.31,住,,,1070819,土地1建物1車位0,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,91.65,2,2,1,有,有,3450000,37643,,0.0,0,,RPTOMLTJIINFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路三段301~330號,35.59,住,,,1070904,土地2建物1車位1,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041207,132.81,2,2,2,有,有,6000000,45177,坡道平面,34.91,0,,RPPOMLPJIINFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路121~150號,14.86,商,,,1040402,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,185.18,3,2,2,有,有,13070000,77666,坡道平面,29.76,1000000,,RPQQMLOJIINFFAO78CA
新竹市,土地,東光段31~60地號,264.88,商,,,1070917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12820200,48400,,0.0,0,共有人承購,RPQNMLQJIINFFAO68CA
新竹市,房地(土地+建物),新竹市新竹市警光路31~60號,18.65,住,,,1070816,土地1建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070705,67.78999999999999,1,1,1,有,有,3980000,58711,,0.0,0,,RPTNMLSJIINFFAO56CA
新竹市,房地(土地+建物),新竹市新竹市警光路31~60號,20.37,住,,,1070816,土地1建物1車位0,五層，見其他登記事項,五層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,1070705,71.06,1,1,1,有,有,5880000,82747,,0.0,0,,RPWNMLSJIINFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市警光路31~60號,22.74,住,,,1070816,土地1建物1車位1,五層，見其他登記事項,五層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,1070705,99.2,1,1,1,有,有,6500000,65524,坡道機械,0.0,0,,RPXNMLSJIINFFAO96CA
新竹市,土地,舊社段91~120地號,42.0,住,,,1070918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2091600,49800,,0.0,0,共二人,RPROMLSJIINFFAO09CA
新竹市,房地(土地+建物),新竹市新竹市花園新城一街1~30號,127.33,,山坡地保育區,丙種建築用地,1070711,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,188.38,6,3,3,有,無,8260000,43848,,0.0,0,,RPWOMLSJIINFFAO96CA
新竹市,房地(土地+建物),新竹市新竹市仁愛街75巷1~30號,33.2,住,,,1070907,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711224,84.95,3,2,2,有,無,6800000,80047,,0.0,0,,RPPPMLSJIINFFAO98CA
新竹市,房地(土地+建物),新竹市新竹市民主路61~90號,9.88,住,,,1070801,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951022,34.75,1,1,1,有,有,2080000,59856,,0.0,0,,RPPQMLSJIINFFAO09CA
新竹市,房地(土地+建物),新竹市新竹市東大路三段403巷30弄31~60號,71.29,住,,,1070818,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1000812,224.65,4,2,4,有,有,10800000,48075,,0.0,0,,RPXQMLSJIINFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂一路451~480號,23.29,住,,,1070901,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001001,170.9,3,2,2,有,有,12000000,70217,坡道機械,0.0,0,,RPQRMLSJIINFFAO66CA
新竹市,土地,水源段841~870地號,92.25,,特定農業區,農牧用地,1070914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,24932,,0.0,0,,RPTNMLTJIINFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市建中路91~120號,29.65,住,,,1070902,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.76,4,2,2,有,有,12280000,54880,坡道平面,0.0,0,,RPQNMLKKIINFFAO18CA
新竹市,房地(土地+建物),新竹市新竹市中正路181~210號,3.17,商,,,1070925,土地1建物1車位0,六層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960305,33.08,1,1,1,有,有,1950000,58948,,0.0,0,,RPUNMLLKIINFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹市警光路31~60號,22.58,住,,,1070816,土地1建物1車位1,五層，見其他登記事項,五層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,1070705,98.55000000000001,1,1,1,有,有,7000000,71030,坡道機械,0.0,0,,RPWNMLLKIINFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市金山二十街1~30號,25.74,住,,,1070821,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921121,142.74,2,2,1,有,有,7560000,52963,坡道平面,0.0,0,,RPROMLLKIINFFAO48CA
新竹市,房地(土地+建物),新竹市新竹市大學路211~240號,7.47,住,,,1070914,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870601,39.03,1,1,1,有,有,2720000,69690,,0.0,0,,RPTOMLLKIINFFAO68CA
新竹市,土地,光復段271~300地號,13.75,其他,,,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,838808,61004,,0.0,0,,RPXNMLMLIINFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市八德路151~180號,40.98,其他,,,1070730,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0971126,276.99,4,2,3,有,有,21600000,77981,坡道平面,0.0,0,,RPPOMLOKIINFFAO58CA
新竹市,土地,和平段361~390地號,433.0,工,,,1070629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45850000,105889,,0.0,0,買方負擔1/2土地增值稅475261元,RPSNMLPKIINFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市境福街91~120號,19.82,住,,,1070825,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960622,144.88,3,2,2,有,有,7850000,54183,坡道平面,29.49,0,,RPXOMLSKIINFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市明湖路400巷51弄1~30號,93.14,住,,,1070810,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0871218,263.9,5,2,3,有,有,12380000,46912,,0.0,0,,RPRTMLOLIINFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市明湖路648巷1~30號,142.65,,山坡地保育區,丙種建築用地,1070801,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,,212.11,4,3,2,有,無,10000000,47145,,0.0,0,,RPRPMLMJJINFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段28巷61~90號,19.43,其他,,,1070809,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020916,140.54,3,2,2,有,有,11500000,81827,坡道平面,0.0,0,,RPVPMLMJJINFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈濟路211~240號,23.11,住,,,1060317,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,201.98000000000002,3,2,2,有,有,15500000,76740,坡道平面,0.0,0,1.交易日期為私契日期2.本案為親友間之交易,RPWSMLNLIINFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路57巷1~30號,28.18,商,,,1070907,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040206,165.7,3,2,2,有,有,12000000,70090,升降機械,8.76,1000000,,RPXPMLSKIINFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市林森路181~210號,3.41,商,,,1070907,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841120,46.3,2,1,1,有,有,2600000,56156,,0.0,0,,RPVOMLRKIINFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市關新路1~30號,3.49,其他,,,1070915,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970911,27.990000000000002,1,0,1,有,有,2500000,89318,,0.0,0,,RPOOMLRKIINFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路31~60號,17.14,商,,,1070823,土地2建物1車位2,二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050501,217.08999999999997,3,2,2,有,有,12880000,59330,坡道平面,48.18,0,,RPRNMLPKIINFFAO78CA
新竹市,房地(土地+建物),新竹市新竹市高峰路192巷3弄1~30號,519.14,其他,,,1070906,土地12建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070214,388.33,3,4,6,有,有,35500000,91417,,0.0,0,,RPVNMLQKIINFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市高峰路192巷3弄1~30號,528.12,其他,,,1070906,土地13建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070214,388.33,3,4,6,有,有,35500000,91417,,0.0,0,,RPWNMLQKIINFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市高峰路192巷3弄1~30號,419.9,其他,,,1070906,土地11建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070214,388.33,3,4,6,有,有,34500000,88842,,0.0,0,,RPXNMLQKIINFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段181~210號,22.59,商,,,1070921,土地2建物1車位2,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020615,237.94,3,2,2,有,有,12500000,52534,坡道平面,64.42,0,,RPOOMLQKIINFFAO68CA
新竹市,房地(土地+建物),新竹市新竹市東大路三段439巷1~30號,103.45,住,,,1070907,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010820,222.01999999999998,5,3,3,有,有,11000000,49545,,0.0,0,,RPORMLSKIINFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段211~240號,17.06,商,,,1070820,土地2建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020615,179.48000000000002,3,2,2,有,有,11500000,64074,坡道平面,32.21,0,,RPRNMLLLIINFFAO48CA
新竹市,房地(土地+建物),新竹市新竹市牛埔北路171巷6弄1~30號,27.27,,鄉村區,乙種建築用地,1070807,土地1建物1車位0,一層，二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0680307,36.4,4,1,2,有,無,1222000,33571,,0.0,0,,RPQNMLQLIINFFAO88CA
新竹市,土地,仁愛段721~750地號,1120.0,其他,,,1070724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72500000,64732,,0.0,0,,RPVNMLLKIINFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市新莊街185巷91~120號,19.61,住,,,1070823,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980909,159.35,3,2,2,有,有,10680000,67022,坡道平面,0.0,0,,RPXQMLLKIINFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市中華路二段481~510號,3.87,商,,,1070902,土地3建物1車位0,十一層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0851105,42.51,1,1,1,有,有,1530000,35992,,0.0,0,,RPQPMLLKIINFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路121~150號,14.86,商,,,1070902,土地1建物1車位1,十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,185.18,3,2,2,有,有,14230000,76848,坡道平面,0.0,0,,RPUOMLNKIINFFAO98CA
新竹市,房地(土地+建物),新竹市新竹市美之城9巷1~30號,77.58,,山坡地保育區,丙種建築用地,1070901,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680314,66.4,12,0,12,有,無,5000000,75301,,0.0,0,增建:三樓,RPTNMLOKIINFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市境福街61~90號,6.64,住,,,1070831,土地1建物1車位1,六層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960625,59.81999999999999,1,1,1,有,有,2500000,41792,坡道機械,0.0,0,,RPUNMLOKIINFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路一段301~330號,26.63,其他,,,1070826,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030911,155.01999999999998,3,2,2,有,有,10680000,68894,坡道平面,0.0,0,,RPQOMLMKIINFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段354巷16弄1~30號,23.02,住,,,1070828,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860110,118.6,3,2,2,有,有,7600000,64081,坡道機械,0.0,0,,RPTPMLMKIINFFAO88CA
新竹市,房地(土地+建物),新竹市新竹市光華二街80巷16弄1~30號,27.6,住,,,1070927,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801007,86.77000000000001,3,2,2,有,無,3000000,34574,,0.0,0,,RPVQMLSJIINFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市草漯街181~210號,152.06,,一般農業區,丙種建築用地,1070728,土地7建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061213,198.63,4,2,4,有,有,9750000,49086,,0.0,0,,RPTPMLTJIINFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市草漯街205巷1~30號,103.11,,山坡地保育區,丙種建築用地,1070914,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061213,210.72,4,2,5,有,有,9000000,42711,,0.0,0,,RPUPMLTJIINFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市國光街1~30號,55.17,住,,,1070917,土地2建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030815,335.52,4,2,3,有,有,22680000,67597,坡道平面,57.99,0,,RPRPMLTJIINFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市建功一路59巷1~30號,26.01,住,,,1070917,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890930,129.60999999999999,3,2,2,有,有,8500000,65581,,0.0,0,,RPUPMLMKIINFFAO98CA
新竹市,土地,民主段181~210地號,160.0,住,,,1070915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21165000,132281,,0.0,0,,RPSOMLMKIINFFAO68CA
新竹市,房地(土地+建物),新竹市新竹市經國路一段721~750號,4.18,住,,,1070927,土地3建物1車位0,五層,九層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950701,34.06,1,1,1,有,有,2580000,75749,,0.0,0,,RPTOMLMKIINFFAO78CA
新竹市,土地,和平段361~390地號,140.0,其他,,,1070704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11350000,81071,,0.0,0,,RPTNMLMKIINFFAO68CA
新竹市,房地(土地+建物),新竹市新竹市武陵路151~180號,11.56,住,,,1070828,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,119.7,4,2,2,有,有,5200000,43442,,0.0,0,,RPVNMLOKIINFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段335巷17弄1~30號,27.41,住,,,1070927,土地3建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961126,173.97,3,2,2,有,有,12500000,71851,坡道平面,0.0,0,,RPRPMLLKIINFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路91~120號,13.05,商,,,1070925,土地1建物1車位1,二十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,166.41,3,2,2,有,有,14220000,95311,坡道平面,29.29,1150000,,RPOOMLLKIINFFAO18CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路121~150號,11.61,商,,,1070911,土地1建物1車位1,二十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,152.24,3,2,2,有,有,11600000,82554,坡道平面,29.29,1450000,,RPPOMLLKIINFFAO28CA
新竹市,房地(土地+建物),新竹市新竹市南大路550巷34弄31~60號,17.85,住,,,1070817,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0841130,58.370000000000005,3,2,2,有,有,3380000,57906,,0.0,0,,RPUOMLQLIINFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市孝賢路61~90號,109.67,住,,,1070831,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001226,178.32,4,3,3,有,無,10500000,58883,,0.0,0,,RPSNMLTLIINFFAO76CA
新竹市,土地,武陵段91~120地號,99.6,住,,,1070912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,110442,,0.0,0,,RPPNMLLMIINFFAO38CA
新竹市,房地(土地+建物),新竹市新竹市高峰路386巷100弄31~60號,384.57,其他,,,1070914,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0930311,571.69,5,2,7,有,有,17000000,29736,,0.0,0,,RPPQMLLJJINFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路751~780號,14.1,其他,,,1070911,土地1建物1車位1,地下四層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940220,79.91,1,1,1,有,有,2540000,31786,坡道平面,29.45,0,,RPSNMLLLIINFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路二段511~540號,13.19,其他,,,1070826,土地4建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831028,142.21,3,2,2,有,有,6600000,46410,升降平面,0.0,0,,RPTNMLLLIINFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街301~330號,28.21,住,,,1070910,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070403,152.49,3,2,2,有,有,10100000,66234,坡道平面,26.5,0,,RPRNMLKLIINFFAO38CA
新竹市,房地(土地+建物),新竹市新竹市中華路六段333巷31~60號,101.09,,山坡地保育區,丙種建築用地,1070905,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040818,135.35,3,3,3,有,有,7800000,57628,,0.0,0,本買賣含增建部分,RPQNMLLLIINFFAO38CA
新竹市,房地(土地+建物),新竹市新竹市國華街66巷1~30號,28.33,其他,,,1070829,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730718,105.67,3,2,2,有,無,2880000,27255,,0.0,0,,RPXQMLSKIINFFAO37CA
新竹市,房地(土地+建物),新竹市新竹市東大路三段403巷30弄61~90號,77.69,住,,,1070923,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1021202,241.66,4,2,4,有,有,12800000,52967,,0.0,0,,RPOPMLMLIINFFAO48CA
新竹市,房地(土地+建物),新竹市新竹市湳雅街187巷61~90號,22.96,住,,,1070906,土地4建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831024,81.28,0,0,0,無,有,4100000,50443,,0.0,0,,RPQTMLQKIINFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市東大路四段304巷1~30號,101.67,住,,,1070911,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0671216,135.9,3,2,2,有,無,6100000,44886,,0.0,0,,RPQOMLOKIINFFAO68CA
新竹市,土地,竹蓮段991~1020地號,1.5,其他,,,1070928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42900,28600,,0.0,0,,RPOOMLOKIINFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路19巷31~60號,20.98,其他,,,1070901,土地3建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971022,198.1,3,2,2,有,有,14500000,73195,坡道平面,0.0,0,,RPXNMLPKIINFFAO76CA
新竹市,土地,香濱段931~960地號,101.24,,特定農業區,農牧用地,1070930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,275625,2722,,0.0,0,,RPSOMLLKIINFFAO78EA
新竹市,土地,育賢段151~180地號,2.23,住,,,1070920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180273,80840,,0.0,0,,RPPNMLOJIINFFAO68CD
