鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
三民區,房地(土地+建物)+車位,高雄市三民區河堤路571~600號,37.98,住,,,1070912,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040903,254.64000000000001,4,2,3,有,有,21000000,82469,坡道平面,0.0,0,,RPPNMLKKIINFFDE37CA
三民區,房地(土地+建物),高雄市三民區旅順街31~60號,73.0,住,,,1070917,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0640523,147.06,4,2,3,有,無,12000000,81599,,0.0,0,,RPQPMLSJIINFFDE38CA
三民區,土地,大港段三小段721~750地號,30.8,其他,,,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850080,27600,,0.0,0,,RPRPMLSJIINFFDE48CA
三民區,房地(土地+建物),高雄市三民區義德路70巷1~30號,94.0,商,,,1070913,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0721027,175.75,4,2,3,有,無,10300000,58606,,0.0,0,,RPPNMLTJIINFFDE18CA
三民區,房地(土地+建物),高雄市三民區正忠路61~90號,3.6,商,,,1070819,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821120,35.15,1,1,1,有,有,1100000,31294,,0.0,0,,RPVNMLPJIINFFDE38CA
三民區,土地,獅頭段2761~2790地號,199.0,住,,,1070707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19800000,99497,,0.0,0,,RPSOMLPJIINFFDE18CA
小港區,房地(土地+建物),高雄市小港區松崗路114巷1~30號,72.0,住,,,1070730,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670215,92.56,4,2,3,有,無,5150000,55640,,0.0,0,內部有整理,RPRNMLSKIINFFCE28CA
小港區,土地,港和段二小段331~360地號,45.39,其他,,,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,264530,5828,,0.0,0,,RPWNMLPKIINFFCE48CA
小港區,房地(土地+建物)+車位,高雄市小港區新昌街1~30號,20.13,商,,,1070906,土地1建物1車位1,一層，二層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830903,187.32999999999998,4,2,3,有,有,5500000,29360,坡道平面,0.0,0,陽臺外推,RPOOMLQKIINFFCE87CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區永豐路151~180號,14.9,商,,,1070822,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1061211,158.06,3,2,2,有,有,8500000,57650,坡道平面,29.7,1100000,,RPWOMLSJIINFFCE78CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區永豐路151~180號,15.96,商,,,1070902,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1061211,161.77,3,2,2,有,有,9000000,57219,坡道平面,27.2,1300000,,RPXOMLSJIINFFCE88CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區永豐路151~180號,19.96,商,,,1070910,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1061211,195.45,3,2,2,有,有,10700000,56712,坡道平面,29.7,1300000,,RPOPMLSJIINFFCE08CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區永豐路181~210號,9.8,商,,,1070902,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1061211,106.25999999999999,2,1,1,有,有,5700000,58184,坡道平面,27.2,1100000,,RPQPMLSJIINFFCE28CA
苓雅區,車位,高雄市苓雅區正言路61~90號,4.06,住,,,1070922,土地0建物0車位1,,,其他,,,,26.27,0,0,0,有,有,875000,,坡道平面,26.27,875000,,RPOOMLKMIINFFBE37CA
苓雅區,車位,高雄市苓雅區正言路61~90號,4.06,住,,,1070922,土地0建物0車位1,,,其他,,,,26.27,0,0,0,有,有,875000,,坡道平面,26.27,875000,,RPPOMLKMIINFFBE47CA
苓雅區,房地(土地+建物),高雄市苓雅區漢昌街58巷1~30號,30.0,住,,,1070828,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0600730,66.77,2,1,2,有,無,2350000,35195,,0.0,0,,RPTNMLQLIINFFBE28CA
新興區,房地(土地+建物),高雄市新興區五福二路121~150號,3.15,商,,,1070921,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0680915,19.68,1,0,1,有,有,500000,25407,,0.0,0,,RPXNMLOJIINFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區福建街377巷1~30號,20.46,住,,,1070912,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840731,161.91,3,2,2,有,有,11000000,67939,,0.0,0,,RPQNMLPJIINFFBE67CA
苓雅區,房地(土地+建物),高雄市苓雅區樂仁路121~150號,23.94,商,,,1070609,土地5建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0691008,84.49,0,1,1,有,無,4500000,53261,,0.0,0,,RPSOMLTJIINFFBE38CA
新興區,房地(土地+建物),高雄市新興區中正三路91~120號,11.34,商,,,1070912,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711122,104.63,3,1,1,有,有,3350000,32018,,0.0,0,,RPPNMLKKIINFFBE17CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路1~30號,30.91,住,,,1070615,土地1建物1車位2,十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031212,379.17,3,2,3,有,有,31900000,84131,坡道平面,33.62,0,,RPOOMLTLIINFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區華榮路211~240號,11.51,商,,,1070909,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790420,171.18,3,2,2,有,有,8700000,50824,坡道平面,0.0,0,車位使用執照,RPUOMLTLIINFFAE68CA
前金區,房地(土地+建物),高雄市前金區自強二路151~180號,7.88,商,,,1070823,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780222,113.89,3,2,2,有,有,2200000,19315,,0.0,0,,RPUOMLPLIINFFAE28CA
鹽埕區,房地(土地+建物),高雄市鹽埕區大勇路21巷1~30號,24.0,商,,,1070903,土地1建物1車位0,全,二層,透天厝,,加強磚造,0550628,44.49,3,1,2,有,無,2400000,53945,,0.0,0,,RPPOMLRKIINFFAE87CA
前金區,土地,民生段181~210地號,11.44,其他,,,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,219327,19172,,0.0,0,,RPTNMLPKIINFFAE97CA
鼓山區,房地(土地+建物),高雄市鼓山區明倫路121~150號,23.94,住,,,1070729,土地1建物1車位0,一層，二層，騎樓，夾層,十三層,店面(店鋪),住商用,鋼筋混凝土造,0851120,145.4,2,2,2,有,有,17150000,117950,,0.0,0,含增建或未登記建物。,RPSNMLQJIINFFAE87CA
前金區,房地(土地+建物),高雄市前金區文武一街31~60號,3.24,商,,,1070821,土地1建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790517,26.59,1,1,1,有,有,900000,33847,,0.0,0,,RPQNMLPJIINFFAE57CA
鼓山區,房地(土地+建物),高雄市鼓山區文忠路91~120號,4.89,商,,,1070824,土地1建物1車位0,十層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800810,63.14,1,1,1,有,有,2450000,38803,,0.0,0,,RPTNMLPJIINFFAE87CA
前金區,房地(土地+建物),高雄市前金區文武一街31~60號,4.27,商,,,1070821,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790517,34.63,1,1,1,有,有,1200000,34652,,0.0,0,,RPVNMLPJIINFFAE08CA
鼓山區,房地(土地+建物),高雄市鼓山區文忠路91~120號,4.48,住,,,1070826,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800810,55.51,1,1,1,有,有,2280000,41074,,0.0,0,,RPXNMLPJIINFFAE28CA
前金區,房地(土地+建物),高雄市前金區市中一路271~300號,29.15,商,,,1070910,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0691030,149.74,3,2,2,有,有,3400000,22706,,0.0,0,,RPXOMLSJIINFFAE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路541~570號,2.66,商,,,1070908,土地1建物1車位1,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851028,54.7,1,1,1,有,有,2480000,45338,升降機械,0.0,0,,RPOOMLMKIINFFAE27CA
鼓山區,房地(土地+建物),高雄市鼓山區龍德路451~480號,11.15,商,,,1070714,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,119.09,3,2,2,有,有,7600000,63817,,0.0,0,,RPRPMLLKIINFFAE57CA
鼓山區,土地,內惟段四小段91~120地號,17.0,住,,,1070918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,105882,,0.0,0,,RPUPMLLKIINFFAE87CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區鼓山一路133巷1~30號,40.85,住,,,1070906,土地2建物1車位2,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,377.68,5,2,3,有,有,25800000,71273,坡道平面,66.2,3600000,,RPPNMLNKIINFFAE37CA
鼓山區,房地(土地+建物),高雄市鼓山區美術南五街181~210號,16.35,住,,,1070901,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,130.77,3,2,2,有,有,6600000,50470,,0.0,0,,RPPNMLPKIINFFAE57CA
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路1~30號,4.2,住,,,1070919,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0691117,47.03,1,1,1,有,有,300000,6379,,0.0,0,,RPVOMLPKIINFFAE28CA
鼓山區,房地(土地+建物),高雄市鼓山區九如四路2014巷1~30號,15.7,住,,,1070917,土地2建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710318,64.31,3,2,2,有,有,2600000,40429,,0.0,0,,RPTNMLTLIINFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路361~390號,31.4,住,,,1070602,土地1建物1車位2,十七層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,364.01,3,2,2,有,有,35150000,99842,坡道平面,54.02,4200000,,RPSNMLKMIINFFAE57CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路361~390號,31.4,住,,,1070617,土地1建物1車位2,二十層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,364.01,3,2,2,有,有,36080000,102842,坡道平面,54.02,4200000,,RPTNMLKMIINFFAE67CA
新興區,房地(土地+建物),高雄市新興區復興一路31~60號,15.61,商,,,1070827,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0600414,100.73,4,2,2,有,有,3960000,39313,,0.0,0,,RPVNMLTJIINFFBE58CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區至誠路61~90號,23.74,商,,,1070905,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000901,139.96,3,2,2,有,有,6660000,47585,坡道機械,13.19,0,,RPWNMLSJIINFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區義勇路181巷6弄1~30號,142.95,住,,,1070909,土地2建物1車位0,全,二層,透天厝,,加強磚造,0671030,85.0,3,2,2,有,無,6280000,73882,,0.0,0,,RPRNMLNKIINFFBE67CA
苓雅區,房地(土地+建物),高雄市苓雅區武嶺街61~90號,91.0,住,,,1070911,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1000121,233.51,4,2,4,有,無,21300000,91217,,0.0,0,,RPPNMLQJIINFFBE67CA
苓雅區,房地(土地+建物),高雄市苓雅區建國一路72巷19弄1~30號,23.04,住,,,1070909,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680908,71.64,3,2,2,有,無,3500000,48855,,0.0,0,,RPUNMLQLIINFFBE38CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路91~120號,31.68,商,,,1070827,土地3建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,260.26,3,2,2,有,有,21000000,80689,坡道平面,35.34,0,,RPOOMLQKIINFFBE77CA
苓雅區,房地(土地+建物),高雄市苓雅區漢昌街39巷1~30號,20.2,住,,,1070914,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690327,58.16,3,1,1,有,無,1500000,25791,,0.0,0,,RPROMLTJIINFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區武慶三路122巷1~30號,46.0,住,,,1070903,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600830,69.04,3,2,2,有,無,3600000,52144,,0.0,0,,RPPNMLMKIINFFBE37CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞興街148巷3弄1~30號,27.02,住,,,1070820,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0731221,86.55,3,2,2,有,無,2000000,23108,,0.0,0,,RPPNMLQJIINFFCE77CA
前鎮區,房地(土地+建物),高雄市前鎮區佛西街1~30號,26.0,住,,,1070816,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0780321,127.65,3,2,2,有,無,4700000,36819,,0.0,0,,RPWNMLLKIINFFCE08CA
前鎮區,房地(土地+建物),高雄市前鎮區一心一路190巷1~30號,61.0,住,,,1070913,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590307,74.9,3,2,2,有,無,6000000,80107,,0.0,0,,RPUNMLPKIINFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區一心一路22巷37弄1~30號,64.0,住,,,1070910,土地1建物1車位0,全,二層,透天厝,,加強磚造,0640207,64.8,3,2,2,有,無,5000000,77160,,0.0,0,,RPVNMLPKIINFFCE38CA
前鎮區,房地(土地+建物),高雄市前鎮區建華街14巷10弄1~30號,24.3,住,,,1070920,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670728,55.28,3,2,2,有,無,3330000,60239,,0.0,0,,RPTNMLMKIINFFCE87CA
小港區,房地(土地+建物),高雄市小港區山明路601~630號,23.71,住,,,1070923,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830705,143.10000000000002,3,2,2,有,有,3530000,24668,,0.0,0,,RPWOMLMLIINFFCE38CA
小港區,房地(土地+建物),高雄市小港區鋼平街173巷1~30號,45.13,住,,,1070907,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830226,166.14,3,2,2,有,無,3250000,19562,,0.0,0,,RPSOMLQLIINFFCE38CA
三民區,房地(土地+建物),高雄市三民區慶雲街61~90號,21.3,住,,,1070919,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0780605,114.88,3,2,1,有,無,3650000,31772,,0.0,0,,RPOPMLLKIINFFDE57CA
三民區,房地(土地+建物),高雄市三民區大連街361~390號,5.08,住,,,1070926,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970116,42.19,1,0,1,有,有,2608000,61816,,0.0,0,,RPPPMLLKIINFFDE67CA
三民區,房地(土地+建物),高雄市三民區灣復街1~30號,5.01,商,,,1070906,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831012,44.32,1,1,1,有,有,1650000,37229,,0.0,0,,RPPNMLQKIINFFDE97CA
三民區,房地(土地+建物),高雄市三民區順昌街61~90號,14.11,商,,,1070912,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000617,104.15,2,2,2,有,有,5100000,48968,,0.0,0,,RPTNMLQKIINFFDE38CA
三民區,房地(土地+建物),高雄市三民區皓東路9巷1~30號,43.0,住,,,1070915,土地2建物1車位0,三層，四層，五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0770318,141.0,3,2,3,有,無,4120000,29220,,0.0,0,,RPWNMLMKIINFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區中華二路271~300號,13.51,住,,,1070421,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070130,123.0,2,1,1,有,有,6950000,56504,坡道平面,31.88,0,,RPOPMLTLIINFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區中華二路271~300號,14.78,住,,,1070901,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070130,134.56,2,1,1,有,有,8700000,64655,坡道平面,31.88,0,,RPWOMLMLIINFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區中華二路271~300號,13.51,住,,,1070804,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070130,123.0,2,1,1,有,有,7800000,63415,坡道平面,31.88,0,,RPOPMLMLIINFFDE77CA
三民區,房地(土地+建物)+車位,高雄市三民區中華二路271~300號,15.36,住,,,1070402,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070130,139.79,2,1,1,有,有,9500000,67959,坡道平面,31.88,0,,RPPPMLMLIINFFDE87CA
三民區,房地(土地+建物),高雄市三民區中華二路271~300號,11.28,住,,,1070817,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070130,102.68,2,1,1,有,有,6500000,63303,,0.0,0,1.貸款低，自備款高2.權利人為低收入戶便宜售予,RPQPMLMLIINFFDE97CA
三民區,房地(土地+建物),高雄市三民區褒揚東街162巷1~30號,172.22,住,,,1070810,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1020206,430.14,4,3,4,有,無,60800000,141349,,0.0,0,增建1至5樓後方法定空地,RPTNMLMJJINFFDE97CA
三民區,房地(土地+建物)+車位,高雄市三民區慶雲街121~150號,8.19,商,,,1070910,土地1建物1車位1,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,147.16,4,2,2,有,有,6300000,42811,坡道機械,0.0,0,,RPTNMLRKIINFFDE48CA
楠梓區,房地(土地+建物),高雄市楠梓區瑞仁路1~30號,25.88,住,,,1070910,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701218,61.37,2,2,1,有,無,2400000,39107,,0.0,0,,RPVOMLSJIINFFEE88CA
左營區,房地(土地+建物),高雄市左營區華夏路901~930號,100.0,住,,,1070821,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0950309,337.27,3,4,4,有,無,37500000,111187,,0.0,0,,RPQNMLTJIINFFEE38CA
楠梓區,土地,援中段一小段331~360地號,364.63,住,,,1070710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27575000,75625,,0.0,0,,RPRNMLQJIINFFEE18CA
楠梓區,房地(土地+建物),高雄市楠梓區久昌街53巷1~30號,23.31,住,,,1070915,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701224,62.06,3,2,1,有,無,2200000,35450,,0.0,0,,RPVNMLMKIINFFEE28CA
左營區,房地(土地+建物)+車位,高雄市左營區明誠二路541~570號,13.05,住,,,1070831,土地1建物1車位0,六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001003,227.04,3,2,2,有,有,16000000,70472,坡道平面,0.0,0,,RPOPMLMKIINFFEE77CA
左營區,房地(土地+建物)+車位,高雄市左營區曾子路391~420號,23.47,住,,,1070825,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871028,206.56,4,2,2,有,有,8900000,43087,坡道平面,50.08,0,,RPVNMLQKIINFFEE68CA
左營區,房地(土地+建物),高雄市左營區重惠街61~90號,7.71,商,,,1070918,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0910930,79.88,2,1,1,有,有,4100000,51327,,0.0,0,,RPXOMLRKIINFFEE09CA
左營區,房地(土地+建物)+車位,高雄市左營區崇德路271~300號,18.56,商,,,1070916,土地2建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1051110,281.01,4,2,2,有,有,19000000,67613,坡道平面,53.23,0,,RPXOMLQKIINFFEE98CA
左營區,房地(土地+建物),高雄市左營區翠華路541~570號,24.86,住,,,1070917,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,106.22999999999999,3,2,2,有,無,1312197,12352,,0.0,0,,RPOPMLQKIINFFEE18CA
楠梓區,房地(土地+建物),高雄市楠梓區德惠路70巷1~30號,3.98,商,,,1070911,土地2建物1車位0,五層,十一層,套房(1房1廳1衛),見其它登記事項,鋼筋混凝土造,0950626,23.939999999999998,1,1,1,有,有,1250000,52214,,0.0,0,,RPROMLTLIINFFEE78CA
