編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSNMLNJIINFFHB97CA,自立段,16.99,都市：農
RPTNMLTJIINFFHB68CA,三和段,18.54,都市：住
RPRNMLSJIINFFGB28CA,東勢段中嵙小段,7590.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLSJIINFFHB28CA,大豐段,.52,都市：其他
RPPOMLSJIINFFHB28CA,大豐段,.70,都市：其他
RPPOMLSJIINFFHB28CA,大豐段,.56,都市：其他
RPPOMLSJIINFFHB28CA,大豐段,.77,都市：住
RPPOMLSJIINFFHB28CA,大豐段,23.50,都市：農
RPPOMLSJIINFFHB28CA,大豐段,.05,都市：其他
RPPOMLSJIINFFHB28CA,大豐段,.10,都市：住
RPPOMLSJIINFFHB28CA,大豐段,.08,都市：住
RPPOMLSJIINFFHB28CA,大豐段,.09,都市：住
RPPOMLSJIINFFHB28CA,大豐段,77.70,都市：農
RPUNMLOLIINFFFB28CA,鰲峰段,141.07,都市：住
RPUNMLOLIINFFFB28CA,鰲峰段,104.42,都市：住
RPSOMLMLIINFFFB97CA,中興段,134.00,都市：其他
RPSOMLMLIINFFFB97CA,中興段,80.00,都市：其他
RPVNMLOJIINFFIB48CA,新榮泉段,36.73,都市：住
RPUNMLOJIINFFIB38CA,華城段,39.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLMLIINFFFB48CA,南勢坑段埔子小段,30.91,都市：商
RPTNMLNJIINFFHB08CA,上橫山段,3.81,都市：住
RPTNMLNJIINFFHB08CA,上橫山段,3.56,都市：住
RPTNMLNJIINFFHB08CA,上橫山段,84.00,都市：住
RPTNMLNJIINFFHB08CA,上橫山段,4.12,都市：住
RPSNMLMJIINFFGB77CA,水底寮段上水底寮小段,3320.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLNJIINFFGB77CA,新德興段,102.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOLIINFFFB48CA,鰲峰段,4.04,都市：其他
RPVNMLOLIINFFFB38CA,鰲峰段,5.68,都市：住
RPPNMLNKIINFFFB57CA,梧棲段,2130.00,都市：商
RPVOMLMKIINFFFB18CA,南簡段,75.00,都市：住
RPVOMLMKIINFFFB18CA,南簡段,43.39,都市：住
RPWNMLQKIINFFFB58CA,梧棲段,18.97,都市：住
RPPNMLKMIINFFEB37CA,新磁段,79.65,都市：住
RPPNMLKMIINFFEB37CA,新磁段,3.40,都市：其他
RPPNMLKMIINFFEB37CA,新磁段,26.21,都市：農
RPPNMLKMIINFFEB37CA,新磁段,11.99,都市：其他
RPPNMLKMIINFFEB37CA,新磁段,.13,都市：農
RPPNMLKMIINFFEB37CA,新磁段,15.94,都市：住
RPPNMLKMIINFFEB37CA,新磁段,481.33,都市：住
RPPNMLKMIINFFEB37CA,新磁段,58.88,都市：住
RPPNMLKMIINFFEB37CA,新磁段,11.73,都市：其他
RPPNMLKMIINFFEB37CA,新磁段,2.06,都市：其他
RPVNMLMJIINFFEB87CA,五里牌段,74.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLMJIINFFEB87CA,五里牌段,346.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOJIINFFFB67CA,英才段,24.48,都市：住
RPQNMLOJIINFFFB67CA,英才段,187.19,都市：住
RPROMLNJIINFFFB77CA,南勢坑段埔子小段,56.00,都市：住
RPXNMLOJIINFFFB38CA,銀聯段,1088.00,都市：住
RPXNMLOJIINFFFB38CA,銀聯段,51.00,都市：其他
RPXNMLOJIINFFFB38CA,銀聯段,101.00,都市：住
RPXNMLOJIINFFFB38CA,銀聯段,724.00,都市：住
RPTNMLOJIINFFFB97CA,慶安段,87.64,都市：住
RPTNMLOJIINFFFB97CA,慶安段,11.19,都市：住
RPOOMLOJIINFFFB57CA,銀聯段,527.00,都市：住
RPOOMLOJIINFFFB57CA,銀聯段,601.00,都市：住
RPTOMLPLIINFFDB18CA,文德段,128.58,都市：住
RPPNMLOJIINFFDB37CA,豐南段,3.29,都市：住
RPTNMLNJIINFFFB87CA,民權段,.50,都市：工
RPTNMLNJIINFFFB87CA,民權段,.36,都市：工
RPTNMLNJIINFFFB87CA,民權段,4.17,都市：其他
RPTNMLNJIINFFFB87CA,民權段,7.17,都市：工
RPTNMLNJIINFFFB87CA,民權段,11.38,都市：其他
RPTNMLNJIINFFFB87CA,民權段,15.62,都市：工
RPTNMLNJIINFFFB87CA,民權段,.12,都市：其他
RPTNMLNJIINFFFB87CA,民權段,38.50,都市：工
RPTNMLNJIINFFFB87CA,民權段,18.79,都市：其他
RPTNMLNJIINFFFB87CA,民權段,1.12,都市：工
RPTNMLNJIINFFFB87CA,民權段,34.04,都市：工
RPTNMLNJIINFFFB87CA,民權段,.08,都市：其他
RPTNMLNJIINFFFB87CA,民權段,16.21,都市：工
RPTNMLNJIINFFFB87CA,民權段,15.69,都市：工
RPTNMLNJIINFFFB87CA,民權段,2.81,都市：工
RPSNMLSKIINFFDB18CA,泉州段,123.05,都市：工
RPSNMLSKIINFFDB18CA,泉州段,58.57,都市：其他
RPSNMLSKIINFFDB18CA,泉州段,11.84,都市：工
RPSNMLSKIINFFDB18CA,泉州段,1415.08,都市：工
RPRNMLSKIINFFDB08CA,泉州段,117.15,都市：其他
RPRNMLSKIINFFDB08CA,泉州段,11.84,都市：工
RPRNMLSKIINFFDB08CA,泉州段,1118.44,都市：工
RPRNMLSKIINFFDB08CA,泉州段,277.52,都市：工
RPRNMLSKIINFFDB08CA,泉州段,123.05,都市：工
RPTNMLLKIINFFDB57CA,山皮段,992.00,都市：農
RPTNMLLKIINFFDB57CA,山皮段,8.00,都市：農
RPTNMLLKIINFFDB57CA,山皮段,99.00,都市：農
RPSNMLMLIINFFDB67CA,鐮村段,42.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKKIINFFDB07CA,泉州段,117.58,都市：工
RPPNMLNLIINFFDB47CA,車路墘段車路墘小段,13.45,都市：住
RPPNMLPJIINFFDB47CA,車路墘段車路墘小段,5.18,都市：其他
RPWNMLSJIINFFDB48CA,合作段,390.25,都市：農
RPWNMLSJIINFFDB48CA,合作段,2.47,都市：農
RPQNMLPJIINFFDB57CA,車路墘段車路墘小段,9.07,都市：其他
RPQNMLPJIINFFDB57CA,車路墘段車路墘小段,22.15,都市：其他
RPQNMLPJIINFFDB57CA,車路墘段車路墘小段,16.63,都市：其他
RPQNMLSJIINFFEB97CA,內水尾段,18.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJIINFFEB97CA,內水尾段,50.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLLMIINFFCB18CA,西屯段,24.00,都市：農
RPWPMLLMIINFFCB18CA,西屯段,3.00,都市：農
RPWPMLLMIINFFCB18CA,西屯段,74.00,都市：農
RPOOMLMJIINFFDB17CA,東湳段,125.37,都市：住
RPOOMLMJIINFFDB17CA,東湳段,31.12,都市：住
RPOOMLMJIINFFDB17CA,東湳段,20.56,都市：住
RPUQMLTLIINFFCB78CA,惠禮段,38.07,都市：住
RPTOMLOLIINFFCB97CA,福星段,25.73,都市：住
RPTOMLOLIINFFCB97CA,福星段,3.10,都市：住
RPTOMLOLIINFFCB97CA,西屯段,.15,都市：住
RPTOMLOLIINFFCB97CA,西屯段,1.99,都市：住
RPTOMLOLIINFFCB97CA,西屯段,3.64,都市：住
RPPQMLTKIINFFCB18CA,保安段,19.99,都市：住
RPOQMLTLIINFFCB18CA,大新段,10.09,都市：住
RPOQMLTLIINFFCB18CA,大新段,10.09,都市：住
RPRRMLNJIINFFCB77CA,大進段,7.01,都市：住
RPXQMLNJIINFFCB28CA,何安段,10.89,都市：住
RPXQMLNJIINFFCB28CA,何安段,1.46,都市：住
RPXQMLNJIINFFCB28CA,何安段,6.22,都市：住
RPOOMLPKIINFFCB47CA,大新段,13.23,都市：住
RPUOMLPKIINFFCB08CA,上石碑段,4.04,都市：住
RPVQMLLKIINFFCB97CA,春社段,140.00,都市：農
RPVQMLLKIINFFCB97CA,春社段,2948.00,都市：農
RPQOMLKKIINFFCB17CA,惠來厝段,9.80,都市：住
RPTNMLPJIINFFCB77CA,惠民段,21.82,都市：其他
RPSPMLOJIINFFCB77CA,大進段,44.83,都市：住
RPSPMLOJIINFFCB77CA,大進段,.64,都市：住
RPSQMLNJIINFFCB77CA,何安段,5.50,都市：住
RPUOMLNJIINFFCB77CA,惠國段,33.75,都市：住
RPWNMLNJIINFFCB87CA,惠來厝段,7.56,都市：住
RPROMLPKIINFFCB77CA,福和段,114.06,都市：住
RPTNMLNJIINFFCB57CA,豐安段,25.40,都市：住
RPTNMLNJIINFFCB57CA,豐安段,25.10,都市：住
RPTNMLNJIINFFCB57CA,豐安段,71.20,都市：住
RPTNMLNJIINFFCB57CA,豐安段,1.50,都市：住
RPTNMLNJIINFFCB57CA,豐安段,89.10,都市：住
RPWOMLMKIINFFCB97CA,惠國段,43.77,都市：住
RPPSMLMKIINFFCB67CA,惠民段,14.21,都市：其他
RPWQMLMJIINFFCB08CA,保安段,3.79,都市：住
RPSTMLMJIINFFCB97CA,上石碑段,6.35,都市：商
RPSPMLLMIINFFBB67CA,賴厝段,21.83,都市：住
RPSPMLLMIINFFBB67CA,賴厝段,40.83,都市：住
RPTPMLLMIINFFBB77CA,賴厝段,18.67,都市：住
RPSPMLLMIINFFBB67CA,賴厝段,18.67,都市：其他
RPTPMLLMIINFFBB77CA,賴厝段,4.91,都市：住
RPSPMLLMIINFFBB67CA,賴厝段,4.91,都市：住
RPTPMLLMIINFFBB77CA,賴厝段,40.83,都市：其他
RPTPMLLMIINFFBB77CA,賴厝段,21.83,都市：住
RPOTMLMJIINFFCB57CA,楓樹段,146.00,都市：住
RPVSMLMJIINFFCB18CA,福安段,2.00,都市：住
RPVSMLMJIINFFCB18CA,福安段,71.00,都市：住
RPUNMLTLIINFFBB38CA,太和段,17.03,都市：住
RPTNMLTLIINFFBB28CA,太和段,16.99,都市：住
RPRNMLTKIINFFBB97CA,大貴段,60.74,都市：農
RPXOMLSKIINFFBB58CA,東信段,34.42,都市：住
RPQNMLKLIINFFBB07CA,景東段,210.02,都市：住
RPWQMLLKIINFFBB97CA,仁德段,302.50,都市：其他
RPQOMLKKIINFFBB07CA,同榮段,30.43,都市：住
RPTQMLMKIINFFBB77CA,北屯段,20.00,都市：住
RPSRMLMKIINFFBB77CA,同榮段,142.14,都市：住
RPSRMLMKIINFFBB77CA,同榮段,123.73,都市：住
RPSRMLMKIINFFBB77CA,同榮段,19.66,都市：住
RPWNMLMKIINFFBB77CA,中德段,8.77,都市：住
RPPQMLRKIINFFBB87CA,東正段,8.96,都市：商
RPORMLMLIINFFBB47CA,水源段,5.48,都市：住
RPORMLMLIINFFBB47CA,水源段,7.60,都市：商
RPTPMLPJIINFFBB87CA,東山段,7.12,都市：住
RPTPMLPJIINFFBB87CA,東山段,20.02,都市：住
RPXPMLOLIINFFBB38CA,東光段,15.68,都市：商
RPQQMLSJIINFFBB97CA,錦村段,26.00,都市：住
RPQOMLTJIINFFBB87CA,乾溝子段,33.05,都市：住
RPQQMLSJIINFFBB97CA,錦村段,104.00,都市：住
RPRNMLSJIINFFBB77CA,邱厝子段,1.93,都市：住
RPSNMLTJIINFFBB97CA,賴厝段,8.97,都市：商
RPVOMLPJIINFFBB97CA,乾溝子段,16.77,都市：住
RPXQMLOJIINFFBB28CA,文正段,1.50,都市：其他
RPXQMLOJIINFFBB28CA,文正段,3.50,都市：其他
RPQRMLOJIINFFBB67CA,平田段,17.65,都市：住
RPRNMLOJIINFFBB37CA,賴厝段,92.00,都市：住
RPRPMLNJIINFFBB47CA,東信段,9.97,都市：住
RPWOMLOLIINFFAB08CA,大益段,19.34,都市：住
RPVOMLSKIINFFAB28CA,頂橋子頭段,125.00,都市：商
RPVOMLSKIINFFAB28CA,頂橋子頭段,26.00,都市：商
RPRNMLNLIINFFAB37CA,番婆段,1.00,都市：住
RPRNMLNLIINFFAB37CA,番婆段,74.00,都市：其他
RPRNMLNLIINFFAB37CA,番婆段,1017.00,都市：其他
RPRNMLNLIINFFAB37CA,番婆段,52.00,都市：住
RPRNMLNLIINFFAB37CA,番婆段,755.00,都市：其他
RPRNMLNLIINFFAB37CA,番婆段,10.00,都市：其他
RPRNMLNLIINFFAB37CA,番婆段,1.00,都市：其他
RPRNMLNLIINFFAB37CA,番婆段,482.00,都市：其他
RPRNMLNLIINFFAB37CA,番婆段,729.00,都市：住
RPRNMLNLIINFFAB37CA,番婆段,177.00,都市：其他
RPRNMLNLIINFFAB37CA,番婆段,759.00,都市：住
RPRNMLNLIINFFAB37CA,番婆段,160.00,都市：其他
RPRNMLNLIINFFAB37CA,番婆段,372.00,都市：住
RPQPMLNJIINFFBB37CA,文正段,2.66,都市：住
RPQPMLNJIINFFBB37CA,文正段,2.66,都市：住
RPVNMLNJIINFFBB67CA,錦村段,12.37,都市：商
RPROMLOJIINFFBB47CA,賴厝段,12.85,都市：住
RPRNMLNJIINFFBB27CA,松竹段,10.00,都市：其他
RPVOMLRKIINFFAB18CA,半平厝段,18.75,都市：住
RPVOMLRKIINFFAB18CA,半平厝段,2.50,都市：其他
RPVOMLRKIINFFAB18CA,半平厝段,.50,都市：住
RPQOMLOLIINFFAB47CA,旱清段,165.39,都市：住
RPVPMLSJIINFFAB28CA,萬安段九小段,14.43,都市：住
RPVPMLSJIINFFAB28CA,萬安段九小段,.01,都市：住
RPVPMLSJIINFFAB28CA,頂橋子頭段,.04,都市：住
RPVPMLSJIINFFAB28CA,信義段九小段,.00,都市：住
RPPNMLTJIINFFAB57CA,公館段,97.00,都市：住
RPUNMLQKIINFFAB87CA,樹子腳段,15.94,都市：住
RPPNMLNKIINFFAB07CA,萬安段五小段,35.50,都市：住
RPPNMLNKIINFFAB07CA,萬安段五小段,35.50,都市：住
RPPNMLNKIINFFAB07CA,萬安段五小段,22.50,都市：住
RPPNMLNKIINFFAB07CA,萬安段五小段,22.50,都市：住
RPPNMLNKIINFFAB07CA,萬安段五小段,22.50,都市：住
RPPNMLNKIINFFAB07CA,萬安段五小段,22.50,都市：住
RPSNMLTJIINFFAB87CA,樹子腳段,14.46,都市：住
RPSNMLTJIINFFAB87CA,樹子腳段,10.99,都市：住
RPTNMLPKIINFFAB67CA,旱新段,14.12,都市：商
RPSPMLNJIINFFAB47CA,下橋子頭段,8.89,都市：住
RPRNMLQJIINFFAB47CA,下橋子頭段,30.87,都市：住
RPTNMLQJIINFFAB67CA,下橋子頭段,90.00,都市：住
RPTNMLQJIINFFAB67CA,下橋子頭段,26.50,都市：住
RPTNMLQJIINFFAB67CA,下橋子頭段,1.10,都市：住
RPTNMLQJIINFFAB67CA,下橋子頭段,.10,都市：住
RPTNMLQJIINFFAB67CA,下橋子頭段,10.07,都市：住
RPUNMLPJIINFFAB67CA,旱溪段,23.61,都市：住
RPTPMLSJIINFFAB08CA,頂橋子頭段,17.55,都市：住
RPTPMLSJIINFFAB08CA,信義段九小段,1.06,都市：住
RPSNMLQJIINFFAB57CA,後子段,8.57,都市：住
RPSNMLQJIINFFAB57CA,土庫段,5.49,都市：住
RPSNMLQJIINFFAB57CA,土庫段,.51,都市：其他
RPQOMLOJIINFFAB27CA,後子段,3.29,都市：商
RPWPMLOJIINFFAB97CA,樹子腳段,18.77,都市：住
RPQOMLSJIINFFAB67CA,下橋子頭段,14.02,都市：住
RPUNMLQJIINFFAB77CA,土庫段,20.44,都市：住
RPWNMLMJIINFFAB57CA,頂橋子頭段,1.72,都市：住
RPWNMLMJIINFFAB57CA,信義段九小段,9.11,都市：住
RPUPMLOJIINFFAB77CA,樹子腳段,75.00,都市：其他
RPUPMLOJIINFFAB77CA,樹子腳段,82.00,都市：其他
RPSOMLOJIINFFAB47CA,麻園頭段,42.00,都市：住
RPSOMLOJIINFFAB47CA,麻園頭段,13.00,都市：住
RPPPMLOJIINFFAB27CA,後子段,2.44,都市：商
RPVOMLOJIINFFAB77CA,公館段,10.21,都市：商
RPVOMLOJIINFFAB77CA,公館段,6.27,都市：住
RPWOMLOJIINFFAB87CA,光明段一小段,8.22,都市：商
RPVPMLOJIINFFAB87CA,仁愛段五小段,6.31,都市：住
RPPOMLTJIINFFAB67CA,半平厝段,5.25,都市：其他
RPPOMLTJIINFFAB67CA,信義段八小段,5.80,都市：其他
RPVOMLLKIINFFAB57CA,振興段,4.23,都市：住
RPPNMLLKIINFFAB86CA,下橋子頭段,1.81,都市：商
RPWOMLMKIINFFAB77CA,正義段一小段,26.13,都市：住
RPQOMLPLIINFFAB57CA,樹子腳段,27.01,都市：住
RPROMLPLIINFFAB67CA,樹子腳段,21.87,都市：住
RPOOMLPLIINFFAB37CA,樹子腳段,23.10,都市：住
RPPOMLPLIINFFAB47CA,樹子腳段,25.47,都市：住
RPXNMLPLIINFFAB18CA,樹子腳段,25.52,都市：住
RPSOMLPLIINFFAB77CA,樹子腳段,24.38,都市：住
RPWOMLQLIINFFAB28CA,大益段,14.48,都市：住
RPXOMLLMIINFFAB97CA,復興段四小段,29.00,都市：商
RPPPMLLMIINFFAB27CA,立德段四小段,42.00,都市：商
RPPPMLLMIINFFAB27CA,立德段四小段,37.00,都市：商
RPXOMLLMIINFFAB97CA,復興段四小段,14.00,都市：商
RPXOMLLMIINFFAB97CA,復興段四小段,39.00,都市：商
RPXOMLLMIINFFAB97CA,復興段四小段,20.00,都市：商
RPPPMLLMIINFFAB27CA,立德段四小段,41.00,都市：商
RPXOMLLMIINFFAB97CA,復興段四小段,24.00,都市：商
RPPPMLLMIINFFAB27CA,立德段四小段,39.00,都市：商
RPXOMLLMIINFFAB97CA,立德段四小段,39.00,都市：商
RPXOMLLMIINFFAB97CA,立德段四小段,43.00,都市：商
RPPPMLLMIINFFAB27CA,立德段四小段,44.00,都市：商
RPPPMLLMIINFFAB27CA,立德段四小段,43.00,都市：商
RPPPMLLMIINFFAB27CA,立德段四小段,44.00,都市：商
RPSRMLNJIINFFBB77CA,東峰段,10.80,都市：住
RPSPMLPKIINFFAB77CA,樹子腳段,23.47,都市：住
RPTNMLMLIINFFAB47CA,下橋子頭段,12.04,都市：住
RPTNMLMLIINFFAB47CA,下橋子頭段,12.04,都市：住
RPWPMLOJIINFFBB08CA,松竹段,126.00,都市：住
RPWPMLOJIINFFBB08CA,松竹段,17.00,都市：住
RPWPMLOJIINFFBB08CA,松竹段,146.00,都市：住
RPVPMLOJIINFFBB97CA,中清段,17.60,都市：住
RPXPMLOJIINFFBB18CA,水源段,2.09,都市：商
RPXPMLOJIINFFBB18CA,水源段,.04,都市：住
RPUQMLOJIINFFBB97CA,水源段,4.19,都市：商
RPUQMLOJIINFFBB97CA,水源段,.09,都市：住
RPWQMLOJIINFFBB18CA,邱厝子段,22.00,都市：其他
RPVQMLOJIINFFBB08CA,水源段,3.12,都市：商
RPVQMLOJIINFFBB08CA,水源段,.07,都市：住
RPTNMLSJIINFFBB97CA,太順段,30.41,都市：住
RPPNMLRJIINFFBB47CA,邱厝子段,15.19,都市：住
RPPOMLPJIINFFBB37CA,邱厝子段,13.86,都市：住
RPROMLTJIINFFBB97CA,北屯段,18.40,都市：其他
RPROMLTJIINFFBB97CA,北屯段,7.24,都市：其他
RPWNMLKKIINFFBB57CA,水湳段,2.67,都市：其他
RPWNMLKKIINFFBB57CA,水湳段,2.50,都市：其他
RPWNMLKKIINFFBB57CA,水湳段,.25,都市：其他
RPOOMLMKIINFFBB07CA,北屯段,13.80,都市：住
RPOOMLMKIINFFBB07CA,北屯段,7.20,都市：住
RPOOMLMKIINFFBB07CA,北屯段,2.27,都市：住
RPOOMLMKIINFFBB07CA,北屯段,2.60,都市：住
RPOOMLLKIINFFBB96CA,東新段,19.24,都市：住
RPRNMLKKIINFFBB07CA,賴厝段,14.37,都市：商
RPSOMLMKIINFFBB47CA,和平段,227.20,都市：住
RPRNMLKLIINFFBB17CA,太和段,23.97,都市：住
RPTNMLKLIINFFBB37CA,太順段,35.65,都市：住
RPUNMLKLIINFFBB47CA,太順段,35.18,都市：住
TPPOMLPJIINFFBB57CA,邱厝子段,13.86,都市：住
UPPOMLPJIINFFBB67CA,邱厝子段,13.86,都市：住
SPPOMLPJIINFFBB47CA,邱厝子段,13.86,都市：住
RPQOMLPJIINFFBB47CA,長安段,15.00,都市：住
RPVNMLKLIINFFBB57CA,太順段,35.65,都市：住
RPVNMLSKIINFFBB28CA,邱厝子段,25.13,都市：住
RPVOMLPKIINFFBB08CA,東新段,8.47,都市：住
RPSPMLSKIINFFBB18CA,錦村段,5.02,都市：商
RPXNMLMLIINFFBB97CA,文正段,.72,都市：住
RPXNMLMLIINFFBB97CA,文正段,1.66,都市：商
RPSPMLSKIINFFBB18CA,錦村段,3.17,都市：商
RPTNMLSKIINFFBB08CA,北屯段,27.76,都市：住
RPXQMLOLIINFFBB48CA,太和段,31.34,都市：住
RPUPMLKMIINFFBB77CA,青萍段,579.00,都市：住
RPSRMLOJIINFFCB97CA,春安段,24.26,都市：住
RPPRMLOJIINFFCB67CA,豐富段,20.58,都市：商
RPTRMLOJIINFFCB08CA,福和段,352.53,都市：住
RPRPMLPJIINFFCB77CA,惠禮段,40.17,都市：住
RPTNMLQJIINFFCB87CA,國安段,13.90,都市：住
RPVPMLTJIINFFCB58CA,豐功段,31.19,都市：商
RPWNMLMKIINFFCB87CA,信安段,12.19,都市：住
RPRSMLMKIINFFCB87CA,豐安段,19.62,都市：住
RPTNMLMKIINFFCB57CA,大進段,17.88,都市：住
RPVNMLMKIINFFCB77CA,豐功段,32.24,都市：住
RPVOMLPLIINFFCB28CA,信安段,22.05,都市：其他
RPVOMLPLIINFFCB28CA,民安段,112.21,都市：其他
RPXQMLMKIINFFCB28CA,大新段,14.77,都市：商
RPOQMLMLIINFFCB47CA,永富段,129.49,都市：住
RPPQMLMLIINFFCB57CA,永富段,129.49,都市：住
RPQQMLMLIINFFCB67CA,永富段,129.49,都市：住
RPXPMLMLIINFFCB28CA,永富段,364.76,都市：住
RPORMLLKIINFFCB37CA,埔興段,209.00,都市：其他
RPORMLLKIINFFCB37CA,埔興段,232.00,都市：其他
RPQOMLRKIINFFCB87CA,國安段,6.85,都市：住
RPWPMLTLIINFFCB88CA,下石碑段,46.35,都市：住
RPSOMLLMIINFFCB67CA,福德段,121.16,都市：住
RPRQMLMLIINFFCB77CA,永富段,129.49,都市：住
RPPNMLLMIINFFCB27CA,豐功段,19.73,都市：商
RPVNMLLKIINFFCB67CA,惠民段,19.35,都市：其他
RPQNMLLMIINFFCB37CA,豐功段,23.23,都市：商
RPVQMLTJIINFFCB68CA,惠信段,131.75,都市：住
RPVQMLTJIINFFCB68CA,惠信段,33.60,都市：住
RPOSMLQLIINFFCB08CA,中正段,5.99,都市：商
RPUOMLLMIINFFCB87CA,豐功段,23.23,都市：商
RPRPMLLMIINFFCB67CA,豐功段,19.76,都市：商
RPVOMLLMIINFFCB97CA,福德段,49.08,都市：住
RPVOMLLMIINFFCB97CA,福德段,2.16,都市：住
RPSPMLLMIINFFCB77CA,豐功段,19.73,都市：商
SPTPMLLMIINFFCB97CA,豐功段,13.63,都市：商
RPTOMLKMIINFFCB67CA,惠來厝段,13.45,都市：其他
RPTOMLKMIINFFCB67CA,惠來厝段,23.69,都市：其他
RPTOMLKMIINFFCB67CA,惠來厝段,68.38,都市：其他
RPTPMLLMIINFFCB87CA,豐功段,14.10,都市：商
RPQNMLPJIINFFEB67CA,新六分段,39.71,都市：住
RPQNMLPJIINFFEB67CA,大同段,43.54,都市：住
RPQOMLNJIINFFFB67CA,梧棲段,242.00,都市：住
RPSNMLMKIINFFEB67CA,永信段,98.80,都市：住
RPWNMLOJIINFFFB28CA,和平段,2604.00,都市：農
RPQNMLPJIINFFFB77CA,南簡段,81.00,都市：住
RPVNMLPJIINFFFB28CA,南勢坑段埔子小段,193.00,都市：住
RPQOMLPJIINFFFB87CA,新興段,20.20,都市：其他
RPQOMLPJIINFFFB87CA,新興段,59.66,都市：其他
RPPOMLPJIINFFFB77CA,社口段社口小段,74.67,都市：其他
RPPOMLPJIINFFFB77CA,鰲峰段,73.80,都市：其他
RPQNMLKMIINFFEB47CA,新磁段,1443.98,都市：住
RPQNMLKMIINFFEB47CA,新磁段,.40,都市：農
RPQNMLKMIINFFEB47CA,新磁段,47.83,都市：住
RPQNMLKMIINFFEB47CA,新磁段,238.95,都市：住
RPQNMLKMIINFFEB47CA,新磁段,10.21,都市：其他
RPQNMLKMIINFFEB47CA,新磁段,78.62,都市：農
RPQNMLKMIINFFEB47CA,新磁段,35.98,都市：其他
RPQNMLKMIINFFEB47CA,新磁段,176.65,都市：住
RPQNMLKMIINFFEB47CA,新磁段,35.18,都市：其他
RPQNMLKMIINFFEB47CA,新磁段,6.19,都市：其他
RPTNMLNLIINFFEB97CA,順天段,3.00,都市：住
RPTNMLNLIINFFEB97CA,順天段,38.00,都市：其他
RPVNMLPKIINFFEB28CA,甲農段,18.53,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLPKIINFFEB28CA,甲農段,76.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLIINFFEB87CA,永信段,2.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLIINFFEB87CA,永信段,19.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLIINFFEB87CA,永信段,59.67,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLIINFFEB87CA,永信段,2.68,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLTJIINFFFB18CA,市鎮北段,16.01,都市：商
RPPPMLTJIINFFFB28CA,市鎮北段,11.00,都市：商
RPRNMLKKIINFFFB47CA,市鎮北段,14.34,都市：商
RPTNMLKKIINFFFB67CA,市鎮北段,16.01,都市：商
SPRPMLTJIINFFFB58CA,市鎮北段,16.01,都市：商
RPQNMLKKIINFFFB37CA,市鎮北段,10.67,都市：商
RPQPMLTJIINFFFB38CA,市鎮北段,10.67,都市：商
RPPNMLKKIINFFFB27CA,市鎮北段,16.01,都市：商
RPRPMLTJIINFFFB48CA,市鎮北段,16.01,都市：商
RPUNMLKKIINFFFB77CA,市鎮北段,14.34,都市：商
RPSNMLKKIINFFFB57CA,市鎮北段,15.67,都市：商
RPVNMLKKIINFFFB87CA,市鎮北段,14.34,都市：商
RPQOMLKKIINFFFB47CA,市鎮北段,16.01,都市：商
RPPOMLKKIINFFFB37CA,市鎮北段,14.34,都市：商
RPOPMLMKIINFFFB57CA,沙鹿段斗抵小段,31.95,都市：住
RPOPMLMKIINFFFB57CA,沙鹿段斗抵小段,69.00,都市：住
RPUNMLRKIINFFFB48CA,市鎮北段,13.45,都市：住
RPQOMLQKIINFFFB08CA,紅竹段,59.47,都市：住
RPWNMLKKIINFFFB97CA,市鎮北段,16.01,都市：商
RPXNMLKKIINFFFB08CA,市鎮北段,14.34,都市：商
RPSNMLRKIINFFFB28CA,南勢坑段南勢坑小段,9.33,都市：住
RPSNMLRKIINFFFB28CA,南勢坑段南勢坑小段,6.62,都市：住
RPSNMLRKIINFFFB28CA,南勢坑段南勢坑小段,127.00,都市：住
RPVNMLLKIINFFFB97CA,鹿峰西段,96.86,都市：住
RPRNMLLKIINFFFB57CA,吳厝南段,97.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLLKIINFFFB08CA,鹿峰西段,727.42,都市：住
RPXNMLSJIINFFGB88CA,延平段,46.35,都市：住
RPXNMLSJIINFFGB88CA,延平段,21.83,都市：住
RPXNMLLKIINFFFB18CA,鹿峰西段,3.80,都市：住
RPSNMLNJIINFFGB87CA,新伯公段番社小段,49.33,都市：住
