編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXSMLMJIINFFCB58CC,37,45.10,住商用,鋼筋混凝土造,70年4月9日,四層,
RPUNMLNJIINFFBB77CC,1,86.41,見其他登記事項,鋼筋混凝土造,106年6月12日,十一層,
RPUNMLNJIINFFBB77CC,1,28.81,見其他登記事項,鋼筋混凝土造,106年6月12日,十一層,
RPUNMLNJIINFFBB77CC,1,13.69,見其他登記事項,鋼筋混凝土造,106年6月12日,十一層,
RPWPMLMJIINFFBB08CC,3,129.84,見其他登記事項,鋼筋混凝土造,104年11月5日,二十四層,
RPWPMLMJIINFFBB08CC,3,36.78,見其他登記事項,鋼筋混凝土造,104年11月5日,二十四層,
RPWPMLMJIINFFBB08CC,3,24.22,見其他登記事項,鋼筋混凝土造,104年11月5日,二十四層,
RPROMLNJIINFFBB57CC,3,84.28,見其他登記事項,見其他登記事項,104年12月24日,十二層,
RPROMLNJIINFFBB57CC,3,43.25,見其他登記事項,見其他登記事項,104年12月24日,十二層,
RPSPMLMJIINFFBB67CC,29,128.22,住家用,鋼筋混凝土造,78年8月28日,七層,
RPSPMLMJIINFFBB67CC,29,32.05,共有部份,鋼筋混凝土造,78年8月28日,七層,
RPSOMLMJIINFFBB57CC,34,17.85,住家用,鋼筋混凝土造,73年4月19日,五層,
RPSOMLNJIINFFBB67CC,13,48.56,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPSOMLNJIINFFBB67CC,13,19.53,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPRPMLMJIINFFBB57CC,37,179.51,住商用,鋼筋混凝土造,70年7月4日,三層,
RPXNMLMJIINFFBB97CC,11,57.11,住家用,鋼筋混凝土造,96年4月9日,八層,
RPXNMLMJIINFFBB97CC,11,45.66,共有部份,鋼筋混凝土造,96年4月9日,八層,
RPXNMLMJIINFFBB97CC,11,8.25,共有部份,鋼筋混凝土造,96年4月9日,八層,
RPOQMLMJIINFFBB37CC,1,75.59,見其他登記事項,鋼筋混凝土造,106年12月8日,十二層,
RPOQMLMJIINFFBB37CC,1,69.95,見其他登記事項,鋼筋混凝土造,106年12月8日,十二層,
RPQOMLMJIINFFBB37CC,3,88.25,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPQOMLMJIINFFBB37CC,3,58.50,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPQOMLMJIINFFBB37CC,3,19.66,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPOPMLNJIINFFBB37CC,13,49.46,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPOPMLNJIINFFBB37CC,13,19.80,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPTQMLNJIINFFBB97CC,29,23.14,住家用,鋼筋混凝土造,78年6月10日,七層,
RPTQMLNJIINFFBB97CC,29,.33,共有部份,鋼筋混凝土造,78年6月10日,七層,
RPTOMLNJIINFFBB77CC,13,31.88,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPUQMLNJIINFFBB08CC,29,23.14,住家用,鋼筋混凝土造,78年6月10日,七層,
RPUQMLNJIINFFBB08CC,29,.33,共有部份,鋼筋混凝土造,78年6月10日,七層,
RPTPMLNJIINFFBB87CC,13,48.54,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPTPMLNJIINFFBB87CC,13,19.53,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPUOMLNJIINFFBB87CC,24,123.71,住家用,鋼筋混凝土造,83年6月22日,九層,
RPUOMLNJIINFFBB87CC,24,30.54,共有部份,鋼筋混凝土造,83年6月22日,九層,
RPTRMLMJIINFFBB97CC,32,98.65,見其他登記事項,鋼筋混凝土造,75年5月24日,五層,
RPTRMLMJIINFFBB97CC,32,11.65,共有部份,鋼筋混凝土造,75年5月24日,五層,
RPVPMLNJIINFFBB08CC,13,59.92,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPVPMLNJIINFFBB08CC,13,24.05,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPQOMLNJIINFFCB57CC,29,12.87,住家用,鋼筋混凝土造,78年12月6日,六層,
RPQOMLNJIINFFCB57CC,29,6.76,見其他登記事項,鋼筋混凝土造,78年12月6日,六層,
RPUPMLNJIINFFBB97CC,13,48.56,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPUPMLNJIINFFBB97CC,13,19.53,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPROMLNJIINFFCB67CC,30,62.96,住家用,鋼筋混凝土造,77年7月12日,五層,
RPROMLNJIINFFCB67CC,30,5.39,共有部分,鋼筋混凝土造,77年7月12日,五層,
RPWOMLNJIINFFBB08CC,13,27.90,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPPNMLNJIINFFFB67CC,6,17.27,見其他登記事項,鋼筋混凝土造,101年11月20日,四層,
RPSNMLNJIINFFFB97CC,6,16.38,見其他登記事項,鋼筋混凝土造,101年11月20日,四層,
RPSQMLNJIINFFBB87CC,5,9.23,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPSQMLNJIINFFBB87CC,5,17.07,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPSQMLNJIINFFBB87CC,5,13.62,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPVQMLNJIINFFCB28CC,2,127.30,見其他登記事項,鋼筋混凝土造,105年12月3日,二十一層,
RPVQMLNJIINFFCB28CC,2,135.79,見其他登記事項,鋼筋混凝土造,105年12月3日,二十一層,
RPOQMLNJIINFFBB47CC,13,15.94,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPOOMLNJIINFFIB97CC,38,80.57,住家用,鋼筋混凝土造,70年1月30日,四層,
RPTOMLNJIINFFAB67CC,24,94.84,住家用,鋼筋混凝土造,84年1月27日,七層,
RPTOMLNJIINFFAB67CC,24,5.84,見其他登記事項,鋼筋混凝土造,84年1月27日,七層,
