編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLNJIINFFAI97DC,25,118.75,住家用,鋼筋混凝土造,82年3月17日,八層,
RPVNMLNJIINFFAI58DC,34,42.02,住家用,鋼筋混凝土造,73年11月29日,六層,
RPTNMLSJIINFFAI78CC,26,67.02,住家用,鋼筋混凝土造,82年1月5日,十二層,
RPTNMLSJIINFFAI78CC,26,16.05,共有部份,鋼筋混凝土造,82年1月5日,十二層,
RPTNMLSJIINFFAI78CC,26,3.34,共有部份,鋼筋混凝土造,82年1月5日,十二層,
RPXNMLSJIINFFAI56CC,21,147.12,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQOMLMJIINFFAI97CC,21,150.30,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLKKIINFFAI08CC,21,104.66,住家用,鋼筋混凝土造,87年3月19日,二十二層,
