編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLPJIINFFDF28CC,4,179.99,工業用,見其他登記事項,103年10月13日,三十七層,
RPRNMLPJIINFFDF28CC,4,203.35,工業用,見其他登記事項,103年10月13日,三十七層,
RPRNMLPJIINFFDF28CC,4,194.07,工業用,見其他登記事項,103年10月13日,三十七層,
RPRNMLPJIINFFDF28CC,4,76.56,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPRNMLPJIINFFDF28CC,4,30.92,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPRNMLPJIINFFDF28CC,4,248.05,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPXNMLPJIINFFDF88CC,28,1137.52,工業用,鋼筋混凝土造,79年11月1日,六層,
RPXNMLPJIINFFDF88CC,28,1285.16,工業用,鋼筋混凝土造,79年11月1日,六層,
RPRNMLQJIINFFDF38CC,22,118.02,商業用,鋼骨鋼筋混凝土造,85年7月10日,十七層,
RPTNMLQJIINFFDF58CC,19,162.07,商業用,鋼筋混凝土造,88年7月6日,十四層,
RPSNMLQJIINFFDF48CC,7,50.72,住家用,鋼筋混凝土造,100年12月23日,二十九層,
RPSNMLSJIINFFBF48CC,2,97.72,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,
RPSNMLSJIINFFBF48CC,2,8.25,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,
RPSNMLSJIINFFBF48CC,2,112.67,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,
RPPNMLQJIINFFGF48CC,38,85.00,見其他登記事項,鋼筋混凝土造,69年12月30日,五層,
RPQNMLQJIINFFGF58CC,13,59.38,住家用,鋼筋混凝土造,94年10月6日,十二層,
RPQNMLQJIINFFGF58CC,13,19.41,共有部分,鋼筋混凝土造,94年10月6日,十二層,
RPVOMLSJIINFFGF76CC,3,99.79,住家用,鋼筋混凝土造,104年12月30日,二十四層,
RPRNMLSJIINFFBF38CC,1,115.17,見其他登記事項,鋼骨鋼筋混凝土造,106年11月30日,三十三層,
RPVOMLSJIINFFGF76CC,3,65.56,見其他登記事項,鋼筋混凝土造,104年12月30日,二十四層,
RPRNMLSJIINFFBF38CC,1,41.20,見其他登記事項,鋼骨鋼筋混凝土造,106年11月30日,三十三層,
RPRNMLSJIINFFBF38CC,1,46.95,見其他登記事項,鋼骨鋼筋混凝土造,106年11月30日,三十三層,
RPWPMLSJIINFFBF09CC,13,78.78,住家用,鋼筋混凝土造,94年7月26日,十五層,
RPWPMLSJIINFFBF09CC,13,51.27,共有部分,鋼筋混凝土造,94年7月26日,十五層,
RPUPMLSJIINFFBF88CC,10,76.47,見其他登記事項,鋼筋混凝土造,97年4月11日,十五層,
RPUPMLSJIINFFBF88CC,10,52.08,共有部分,鋼筋混凝土造,97年4月11日,十五層,
RPVRMLSJIINFFBF56CC,1,35.54,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPVRMLSJIINFFBF56CC,1,4.86,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPVRMLSJIINFFBF56CC,1,13.05,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPTNMLSJIINFFBF58CC,2,97.72,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,
RPTNMLSJIINFFBF58CC,2,8.25,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,
RPTNMLSJIINFFBF58CC,2,112.67,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,
RPSOMLSJIINFFGF09CC,8,114.15,商業用,鋼筋混凝土造,99年6月7日,十五層,
RPSOMLSJIINFFGF09CC,8,25.10,見其他登記事項,鋼筋混凝土造,99年6月7日,十五層,
RPSOMLSJIINFFGF09CC,8,52.45,見其他登記事項,鋼筋混凝土造,99年6月7日,十五層,
RPPOMLSJIINFFAF18CC,8,166.53,見其他登記事項,鋼筋混凝土造,99年6月11日,十二層,
RPPOMLSJIINFFAF18CC,8,56.90,見其他登記事項,鋼筋混凝土造,99年6月11日,十二層,
RPPOMLSJIINFFAF18CC,8,79.68,見其他登記事項,鋼筋混凝土造,99年6月11日,十二層,
RPVSMLSJIINFFAF76EC,1,75.82,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,
RPVSMLSJIINFFAF76EC,1,33.02,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPRRMLSJIINFFAF68CC,39,85.12,住家用,鋼筋混凝土造,68年8月15日,五層,
RPTSMLSJIINFFAF56EC,23,119.26,住家用,鋼筋混凝土造,84年6月7日,二十五層,
RPTSMLSJIINFFAF56EC,,10.72,共有部份,鋼筋混凝土造,,二十五層,
RPTSMLSJIINFFAF56EC,,7.87,共有部份,鋼筋混凝土造,,二十五層,
RPSNMLSJIINFFCF58CC,9,208.96,見其他登記事項,見其他登記事項,98年12月7日,十六層,
RPSNMLSJIINFFCF58CC,9,127.74,見其他登記事項,見其他登記事項,98年12月7日,十六層,
RPWOMLTJIINFFCF56CC,30,247.75,工商用,鋼筋混凝土造,77年8月31日,五層,
RPWOMLTJIINFFCF56CC,30,70.87,共有部分,鋼筋混凝土造,77年8月31日,五層,
RPSNMLTJIINFFDF78CC,10,115.55,見其他登記事項,鋼筋混凝土造,98年3月23日,五層,
RPROMLTJIINFFDF78CC,20,61.55,住家用,鋼筋混凝土造,87年11月13日,十七層,
RPROMLTJIINFFDF78CC,20,16.91,共有部分,鋼筋混凝土造,87年11月13日,十七層,
RPSNMLSJIINFFHF09CC,19,102.80,商業用,鋼筋混凝土造,88年4月9日,十四層,
RPSNMLSJIINFFHF09CC,19,11.01,共有部分,鋼筋混凝土造,88年4月9日,十四層,
RPSNMLSJIINFFHF09CC,19,13.08,共有部分,鋼筋混凝土造,88年4月9日,十四層,
RPSNMLSJIINFFHF09CC,19,87.93,共有部分,鋼筋混凝土造,88年4月9日,十四層,
RPQNMLTJIINFFAF28CC,,80.40,住家用,加強磚造,,四層,
RPQNMLKKIINFFDF77CC,47,30.05,住家用,加強磚造,61年1月2日,四層,
RPPNMLTJIINFFGF78CC,24,87.14,住家用,鋼筋混凝土造,83年12月5日,五層,
RPPNMLTJIINFFGF78CC,24,3.61,共有部分,鋼筋混凝土造,83年12月5日,五層,
RPUNMLTJIINFFHF76CC,47,98.70,住家用,加強磚造,60年12月31日,四層,
RPSNMLTJIINFFHF56CC,1,103.95,見其他登記事項,見其他登記事項,106年8月8日,十二層,
RPSNMLTJIINFFHF56CC,1,39.99,見其他登記事項,見其他登記事項,106年8月8日,十二層,
RPORMLTJIINFFHF56CC,4,96.57,見其他登記事項,見其他登記事項,103年10月6日,十五層,
RPORMLTJIINFFHF56CC,4,42.21,見其他登記事項,見其他登記事項,103年10月6日,十五層,
RPWNMLTJIINFFHF96CC,2,59.01,見其他登記事項,見其他登記事項,106年1月23日,十五層,
RPWNMLTJIINFFHF96CC,2,23.54,見其他登記事項,見其他登記事項,106年1月23日,十五層,
RPPNMLKKIINFFCF57CC,26,43.90,工業用,鋼筋混凝土造,81年11月19日,十層,
RPPNMLKKIINFFCF57CC,26,13.95,共有部分,鋼筋混凝土造,81年11月19日,十層,
RPQNMLTJIINFFGF88CC,28,252.32,工業用,鋼筋混凝土造,79年7月27日,十層,
RPQNMLTJIINFFGF88CC,28,34.80,共有部分,鋼筋混凝土造,79年7月27日,十層,
RPPTMLTJIINFFAF78CC,,63.45,住家用,加強磚造,,二層,
RPPOMLTJIINFFAF28CC,22,354.19,商業用,鋼筋混凝土造,85年6月13日,九層,
RPPOMLTJIINFFAF28CC,22,664.83,商業用,鋼筋混凝土造,85年6月13日,九層,
RPSQMLTJIINFFHF86CC,2,69.77,見其他登記事項,見其他登記事項,106年1月23日,十五層,
RPSQMLTJIINFFHF86CC,2,27.83,見其他登記事項,見其他登記事項,106年1月23日,十五層,
